ts,game_id,game_name,igdb_id,viewers,channels
2026-09-25T00:48:29Z,24241,FINAL FANTASY XIV ONLINE,386,4289,505
2026-09-25T00:48:29Z,514858,League of Legends: Wild Rift,124700,4306,75
2026-09-25T00:48:29Z,29307,Path of Exile,1911,4150,49
2026-09-25T00:48:29Z,1458901309,Find The Needle,415859,4157,14
2026-09-25T00:48:29Z,493959,Red Dead Redemption II,25076,4195,386
2026-09-25T00:48:29Z,417528,Albion Online,19698,4151,133
2026-09-25T00:48:29Z,417892,Z1: Battle Royale,18094,4223,95
2026-09-25T00:48:29Z,2012789438,Call of Duty: Black Ops 7,348220,4128,593
2026-09-25T00:48:29Z,509663,Special Events,,4080,93
2026-09-25T00:48:29Z,1913410799,Total War: WARHAMMER III,143114,3934,116
2026-09-25T00:48:29Z,499634,Crypto,76760,3953,112
2026-09-25T00:48:29Z,13332,Pokémon FireRed/LeafGreen,,3651,99
2026-09-25T00:48:29Z,1763263,nanos world,152927,3798,30
2026-09-25T00:48:29Z,512953,ELDEN RING,119133,3529,392
2026-09-25T00:48:29Z,1282866981,Delta Force,262186,3605,164
2026-09-25T00:48:29Z,1820378900,Resident Evil 4,132181,3582,123
2026-09-25T00:48:29Z,2106755390,Graveyard Keeper II,397817,3448,215
2026-09-25T00:48:29Z,65632,DayZ,2117,3448,234
2026-09-25T00:48:29Z,13389,Age of Empires II,,3038,43
2026-09-25T00:48:29Z,4667,Bully: Scholarship Edition,6574,3332,14
2026-09-25T00:48:29Z,1441208453,Once Human,204538,3159,455
2026-09-25T00:48:29Z,31339,Project Zomboid,3189,3131,245
2026-09-25T00:48:29Z,490242481,GRAIN ROT,400575,3045,24
2026-09-25T00:48:29Z,417752,Talk Shows & Podcasts,,3037,392
2026-09-25T00:48:29Z,66082,Games + Demos,,2662,860
2026-09-25T00:48:29Z,518184,Phasmophobia,132516,2842,262
2026-09-25T00:48:29Z,75101830,Marvel's Wolverine,168667,2679,568
2026-09-25T00:48:29Z,500188,Hunt: Showdown 1896,7291,2661,254
2026-09-25T00:48:29Z,460951,Geometry Dash,11642,2569,147
2026-09-25T00:48:29Z,1910206209,Kebabstar,295307,2363,1
2026-09-25T00:48:29Z,502829,R2 Online: Reign of Revolution,91269,2582,22
2026-09-25T00:48:29Z,55453844,Street Fighter 6,191692,2397,108
2026-09-25T00:48:29Z,1414860634,The Binding of Isaac: Repentance,228374,2421,79
2026-09-25T00:48:29Z,168648543,Battlefield 6,317407,2461,426
2026-09-25T00:48:29Z,1494,Call of Duty,621,2198,1720
2026-09-25T00:48:29Z,497057,Destiny 2,25657,2263,339
2026-09-25T00:48:29Z,65654,The Elder Scrolls Online,1081,2075,90
2026-09-25T00:48:29Z,493174,Jackbox Party Packs,,2369,22
2026-09-25T00:48:29Z,116747788,"Pools, Hot Tubs, and Beaches",,2304,41
2026-09-25T05:37:41Z,509658,Just Chatting,,121207,3027
2026-09-25T05:37:41Z,263490,Rust,3277,73805,254
2026-09-25T05:37:41Z,32982,Grand Theft Auto V,1020,70703,1344
2026-09-25T05:37:41Z,274875111,FailRooms,417806,54831,3
2026-09-25T05:37:41Z,18122,World of Warcraft,123,50533,905
2026-09-25T05:37:41Z,516575,VALORANT,126459,39066,1923
2026-09-25T05:37:41Z,21779,League of Legends,115,33341,1478
2026-09-25T05:37:41Z,1960720223,SILENT HILL: townfall,222342,28315,650
2026-09-25T05:37:41Z,26936,Music,,25046,361
2026-09-25T05:37:41Z,743893402,WARDOGS,388285,23808,1015
2026-09-25T05:37:41Z,33214,Fortnite,1905,21334,3206
2026-09-25T05:37:41Z,509672,IRL,,18474,438
2026-09-25T05:37:41Z,515025,Overwatch,125174,17844,1308
2026-09-25T05:37:41Z,491487,Dead by Daylight,18866,15205,1368
2026-09-25T05:37:41Z,508455,Valheim,104967,15876,483
2026-09-25T05:37:41Z,1338428218,CONTROL Resonant,225582,15466,549
2026-09-25T05:37:41Z,123184772,EA Sports FC 27,408819,14161,696
2026-09-25T05:37:41Z,1264310518,Marvel Rivals,294041,13778,1354
2026-09-25T05:37:41Z,498566,Slots,,14182,71
2026-09-25T05:37:41Z,32399,Counter-Strike,,12913,591
2026-09-25T05:37:41Z,499973,Always On,,12801,445
2026-09-25T05:37:41Z,509659,ASMR,,13011,173
2026-09-25T05:37:41Z,602040818,NBA 2K27,408823,12393,1543
2026-09-25T05:37:41Z,29595,Dota 2,,12553,426
2026-09-25T05:37:41Z,29452,Virtual Casino,45517,11845,22
2026-09-25T05:37:41Z,27471,Minecraft,135400,10724,1546
2026-09-25T05:37:41Z,511224,Apex Legends,114795,10653,1336
2026-09-25T05:37:41Z,1728683467,Core Keeper,152127,11351,18
2026-09-25T05:37:41Z,512710,Call of Duty: Warzone,131800,9161,1243
2026-09-25T05:37:41Z,498592,I'm Only Sleeping,71001,9403,214
2026-09-25T05:37:41Z,55453844,Street Fighter 6,191692,8233,112
2026-09-25T05:37:41Z,513143,Teamfight Tactics,120176,7873,115
2026-09-25T05:37:41Z,380978759,Escape from Tarkov: Arena,203610,7764,43
2026-09-25T05:37:41Z,1267582829,Aniimo,348202,7412,812
2026-09-25T05:37:41Z,30921,Rocket League,11198,7101,666
2026-09-25T05:37:41Z,509660,Art,,6899,412
2026-09-25T05:37:41Z,66170,Warframe,2903,7165,284
2026-09-25T05:37:41Z,2132205352,Deadlock,301298,6033,273
2026-09-25T05:37:41Z,27284,Retro,,5559,215
2026-09-25T05:37:41Z,491931,Escape from Tarkov,15536,5515,271
2026-09-25T05:37:41Z,31339,Project Zomboid,3189,5128,174
2026-09-25T05:37:41Z,464339927,ARC Raiders,185258,4871,592
2026-09-25T05:37:41Z,364431155,SiN: Reloaded,131927,4897,3
2026-09-25T05:37:41Z,272263131,"Animals, Aquariums, and Zoos",,4611,286
2026-09-25T05:37:41Z,779192097,Fire Emblem: Fortune's Weave,366896,4674,249
2026-09-25T05:37:41Z,2106755390,Graveyard Keeper II,397817,4594,94
2026-09-25T05:37:41Z,515024,Diablo IV,125165,4135,249
2026-09-25T05:37:41Z,138585,Hearthstone,1279,4312,56
2026-09-25T05:37:41Z,513181,Genshin Impact,119277,4069,371
2026-09-25T05:37:41Z,19619,Tibia,9596,4123,279
2026-09-25T05:37:41Z,386821,Black Desert,6292,4220,132
2026-09-25T05:37:41Z,1669431183,DJs,,4029,129
2026-09-25T05:37:41Z,401587136,Arena Breakout: Infinite,298915,4093,170
2026-09-25T05:37:41Z,460951,Geometry Dash,11642,4046,59
2026-09-25T05:37:41Z,1913410799,Total War: WARHAMMER III,143114,4006,52
2026-09-25T05:37:41Z,417892,Z1: Battle Royale,18094,3900,77
2026-09-25T05:37:41Z,460630,Rainbow Six Siege,7360,3926,907
2026-09-25T05:37:41Z,1458901309,Find The Needle,415859,3745,12
2026-09-25T05:37:41Z,1441208453,Once Human,204538,3592,386
2026-09-25T05:37:41Z,24241,FINAL FANTASY XIV ONLINE,386,3602,278
2026-09-25T05:37:41Z,509577,Dungeons & Dragons,,3620,39
2026-09-25T05:37:41Z,504463,Tom Clancy's The Division 2,90099,3422,140
2026-09-25T05:37:41Z,670138298,Madden NFL 27,400379,3228,458
2026-09-25T05:37:41Z,23020,ROBLOX,17269,2823,955
2026-09-25T05:37:41Z,1241308891,Japanese Ramen Simulator,414484,3142,1
2026-09-25T05:37:41Z,2113043143,PAYDAY 3,27270,3037,60
2026-09-25T05:37:41Z,499003,VRChat,33615,3025,120
2026-09-25T05:37:41Z,417528,Albion Online,19698,2981,84
2026-09-25T05:37:41Z,327598602,Onimusha: Way of the Sword,325602,3017,193
2026-09-25T05:37:41Z,27546,World of Tanks,1184,2896,49
2026-09-25T05:37:41Z,502829,R2 Online: Reign of Revolution,91269,2856,30
2026-09-25T05:37:41Z,13332,Pokémon FireRed/LeafGreen,,2755,56
2026-09-25T05:37:41Z,2012789438,Call of Duty: Black Ops 7,348220,2665,468
2026-09-25T05:37:41Z,902998079,Halloween: The Game,362096,2335,327
2026-09-25T05:37:41Z,1357871551,The Blood of Dawnwalker,282831,2485,115
2026-09-25T05:37:41Z,1282866981,Delta Force,262186,2445,137
2026-09-25T05:37:41Z,499634,Crypto,76760,2429,96
2026-09-25T05:37:41Z,515479,Sons of the Forest,127346,1661,20
2026-09-25T05:37:41Z,29307,Path of Exile,1911,2277,36
2026-09-25T05:37:41Z,493057,PUBG: BATTLEGROUNDS,27789,2204,307
2026-09-25T05:37:41Z,509511,Marbles on Stream,116975,2174,63
2026-09-25T05:37:41Z,509663,Special Events,,2041,64
2026-09-25T05:37:41Z,493959,Red Dead Redemption II,25076,2081,189
2026-09-25T05:37:41Z,19261,Animal Crossing: City Folk,2688,1925,2
2026-09-25T05:37:41Z,511391,Hollow Knight: Silksong,115289,1899,50
2026-09-25T05:37:41Z,459931,Old School RuneScape,79824,1840,129
2026-09-25T05:37:41Z,460636,Bloodborne,7334,1822,19
2026-09-25T05:37:41Z,66082,Games + Demos,,1795,495
2026-09-25T05:37:41Z,1089655891,PERSONA3 RELOAD,252647,1614,31
2026-09-25T05:37:41Z,512953,ELDEN RING,119133,1544,245
2026-09-25T05:37:41Z,27602,Pokémon Black/White,,1640,4
2026-09-25T05:37:41Z,511864,Persona 5 Royal,114283,1546,59
2026-09-25T05:37:41Z,494806,Metaphor: ReFantazio,26602,1634,28
2026-09-25T05:37:41Z,488615,Street Fighter V,8258,1500,2
2026-09-25T05:37:41Z,75101830,Marvel's Wolverine,168667,1628,337
2026-09-25T05:37:41Z,1987896617,Dune: Awakening,214394,1465,266
2026-09-25T05:37:41Z,1494,Call of Duty,621,1437,1021
2026-09-25T05:37:41Z,497057,Destiny 2,25657,1412,212
2026-09-25T05:37:41Z,518184,Phasmophobia,132516,1530,181
2026-09-25T05:37:41Z,19976,MapleStory,9804,1402,53
2026-09-25T10:32:56Z,516575,VALORANT,126459,163506,1528
2026-09-25T10:32:56Z,509658,Just Chatting,,152426,2467
2026-09-25T10:32:56Z,21779,League of Legends,115,73311,1112
2026-09-25T10:32:56Z,509672,IRL,,71869,509
2026-09-25T10:32:56Z,29595,Dota 2,,60819,819
2026-09-25T10:32:56Z,18122,World of Warcraft,123,50668,782
2026-09-25T10:32:56Z,263490,Rust,3277,48493,203
2026-09-25T10:32:56Z,32399,Counter-Strike,,40394,802
2026-09-25T10:32:56Z,32982,Grand Theft Auto V,1020,35772,937
2026-09-25T10:32:56Z,743893402,WARDOGS,388285,33303,817
2026-09-25T10:32:56Z,33214,Fortnite,1905,27242,1671
2026-09-25T10:32:56Z,123184772,EA Sports FC 27,408819,27667,669
2026-09-25T10:32:56Z,511224,Apex Legends,114795,26322,1000
2026-09-25T10:32:56Z,498566,Slots,,22565,84
2026-09-25T10:32:56Z,1960720223,SILENT HILL: townfall,222342,18549,330
2026-09-25T10:32:56Z,499973,Always On,,16985,447
2026-09-25T10:32:56Z,1338428218,CONTROL Resonant,225582,16217,328
2026-09-25T10:32:56Z,513143,Teamfight Tactics,120176,13732,136
2026-09-25T10:32:56Z,515025,Overwatch,125174,12597,689
2026-09-25T10:32:56Z,55453844,Street Fighter 6,191692,12700,125
2026-09-25T10:32:56Z,1264310518,Marvel Rivals,294041,12653,484
2026-09-25T10:32:56Z,498592,I'm Only Sleeping,71001,10655,241
2026-09-25T10:32:56Z,29452,Virtual Casino,45517,10602,25
2026-09-25T10:32:56Z,509663,Special Events,,10766,52
2026-09-25T10:32:56Z,491487,Dead by Daylight,18866,9670,656
2026-09-25T10:32:56Z,1267582829,Aniimo,348202,9325,725
2026-09-25T10:32:56Z,380978759,Escape from Tarkov: Arena,203610,9537,72
2026-09-25T10:32:56Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,410,41
2026-09-25T10:32:56Z,493057,PUBG: BATTLEGROUNDS,27789,9196,267
2026-09-25T10:32:56Z,138585,Hearthstone,1279,8771,84
2026-09-25T10:32:56Z,460630,Rainbow Six Siege,7360,8283,376
2026-09-25T10:32:56Z,27471,Minecraft,135400,7586,938
2026-09-25T10:32:56Z,123710355,DRAGON QUEST VII Reimagined,366884,7947,2
2026-09-25T10:32:56Z,508455,Valheim,104967,7465,355
2026-09-25T10:32:56Z,27546,World of Tanks,1184,7087,134
2026-09-25T10:32:56Z,26936,Music,,6896,330
2026-09-25T10:32:56Z,743,Chess,,6861,49
2026-09-25T10:32:56Z,512710,Call of Duty: Warzone,131800,6422,515
2026-09-25T10:32:56Z,509660,Art,,6242,362
2026-09-25T10:32:56Z,602040818,NBA 2K27,408823,6094,401
2026-09-25T10:32:56Z,509659,ASMR,,6164,137
2026-09-25T10:32:56Z,386821,Black Desert,6292,6056,153
2026-09-25T10:32:56Z,491931,Escape from Tarkov,15536,5832,223
2026-09-25T10:32:56Z,30921,Rocket League,11198,5773,419
2026-09-25T10:32:56Z,499003,VRChat,33615,5039,50
2026-09-25T10:32:56Z,518203,Sports,,4799,73
2026-09-25T10:32:56Z,1913410799,Total War: WARHAMMER III,143114,4858,60
2026-09-25T10:32:56Z,515024,Diablo IV,125165,4809,212
2026-09-25T10:32:56Z,272263131,"Animals, Aquariums, and Zoos",,4648,305
2026-09-25T10:32:56Z,512953,ELDEN RING,119133,4587,163
2026-09-25T10:32:56Z,464339927,ARC Raiders,185258,4457,283
2026-09-25T10:32:56Z,401587136,Arena Breakout: Infinite,298915,4423,196
2026-09-25T10:32:56Z,417892,Z1: Battle Royale,18094,4350,61
2026-09-25T10:32:56Z,19619,Tibia,9596,4238,349
2026-09-25T10:32:56Z,66170,Warframe,2903,4253,194
2026-09-25T10:32:56Z,66082,Games + Demos,,4128,341
2026-09-25T10:32:56Z,1282866981,Delta Force,262186,4055,150
2026-09-25T10:32:56Z,1669431183,DJs,,3786,126
2026-09-25T10:32:56Z,2132205352,Deadlock,301298,3688,165
2026-09-25T10:32:56Z,459931,Old School RuneScape,79824,3659,96
2026-09-25T10:32:56Z,417528,Albion Online,19698,3560,47
2026-09-25T10:32:56Z,779192097,Fire Emblem: Fortune's Weave,366896,3510,138
2026-09-25T10:32:56Z,23020,ROBLOX,17269,3381,599
2026-09-25T10:32:56Z,502829,R2 Online: Reign of Revolution,91269,3443,63
2026-09-25T10:32:56Z,504463,Tom Clancy's The Division 2,90099,3309,104
2026-09-25T10:32:56Z,1987896617,Dune: Awakening,214394,3263,176
2026-09-25T10:32:56Z,31339,Project Zomboid,3189,3126,117
2026-09-25T10:32:56Z,27284,Retro,,2960,153
2026-09-25T10:32:56Z,29307,Path of Exile,1911,2984,47
2026-09-25T10:32:56Z,13332,Pokémon FireRed/LeafGreen,,2918,47
2026-09-25T10:32:56Z,2106755390,Graveyard Keeper II,397817,2903,148
2026-09-25T10:32:56Z,513181,Genshin Impact,119277,2642,280
2026-09-25T10:32:56Z,417752,Talk Shows & Podcasts,,2647,171
2026-09-25T10:32:56Z,19261,Animal Crossing: City Folk,2688,2448,2
2026-09-25T10:32:56Z,24241,FINAL FANTASY XIV ONLINE,386,2387,167
2026-09-25T10:32:56Z,499634,Crypto,76760,2304,84
2026-09-25T10:32:56Z,1702520304,Path of Exile 2,125642,2259,91
2026-09-25T10:32:56Z,2060730947,Le Mans Ultimate,253412,2256,136
2026-09-25T10:32:56Z,327598602,Onimusha: Way of the Sword,325602,2234,148
2026-09-25T10:32:56Z,116747788,"Pools, Hot Tubs, and Beaches",,2204,44
2026-09-25T10:32:56Z,1898471237,Amatsuki Mahjong,321045,2197,2
2026-09-25T10:32:56Z,676802825,Big Walk,279624,2183,55
2026-09-25T10:32:56Z,65632,DayZ,2117,2071,106
2026-09-25T10:32:56Z,1599346425,Co-working & Studying,,2001,133
2026-09-25T10:32:56Z,494184,Mobile Legends: Bang Bang,79392,2018,83
2026-09-25T10:32:56Z,1274205901,Wo Long 2: Wings of Ember,405070,1901,5
2026-09-25T10:32:56Z,500188,Hunt: Showdown 1896,7291,1907,130
2026-09-25T10:32:56Z,590993568,Dumb Ways to Build,414526,1880,4
2026-09-25T10:32:56Z,509511,Marbles on Stream,116975,1833,75
2026-09-25T10:32:56Z,2113043143,PAYDAY 3,27270,1821,39
2026-09-25T10:32:56Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,1769,32
2026-09-25T10:32:56Z,1414860634,The Binding of Isaac: Repentance,228374,1751,35
2026-09-25T10:32:56Z,394568,RimWorld,9789,1730,28
2026-09-25T10:32:56Z,32502,World of Warships,5587,1723,37
2026-09-25T10:32:56Z,12924,Warcraft III,,1600,41
2026-09-25T10:32:56Z,19976,MapleStory,9804,1643,43
2026-09-25T10:32:56Z,493959,Red Dead Redemption II,25076,1627,98
2026-09-25T10:32:56Z,71375,Star Citizen,1595,1577,48
2026-09-25T10:32:56Z,1357871551,The Blood of Dawnwalker,282831,1616,103
2026-09-25T10:32:56Z,1435206302,Slay the Spire II,296831,1509,30
2026-09-25T15:32:54Z,509658,Just Chatting,,285050,4079
2026-09-25T15:32:54Z,29595,Dota 2,,128119,1338
2026-09-25T15:32:54Z,32399,Counter-Strike,,90538,1744
2026-09-25T15:32:54Z,21779,League of Legends,115,91315,1906
2026-09-25T15:32:54Z,18122,World of Warcraft,123,90580,1241
2026-09-25T15:32:54Z,32982,Grand Theft Auto V,1020,87649,2039
2026-09-25T15:32:54Z,511224,Apex Legends,114795,78151,2171
2026-09-25T15:32:54Z,33214,Fortnite,1905,77406,3549
2026-09-25T15:32:54Z,516575,VALORANT,126459,68605,3410
2026-09-25T15:32:54Z,509672,IRL,,70745,591
2026-09-25T15:32:54Z,123184772,EA Sports FC 27,408819,68909,1500
2026-09-25T15:32:54Z,743893402,WARDOGS,388285,60413,1314
2026-09-25T15:32:54Z,263490,Rust,3277,52909,409
2026-09-25T15:32:54Z,27471,Minecraft,135400,33027,2254
2026-09-25T15:32:54Z,1960720223,SILENT HILL: townfall,222342,29914,754
2026-09-25T15:32:54Z,30921,Rocket League,11198,30100,917
2026-09-25T15:32:54Z,1338428218,CONTROL Resonant,225582,24887,637
2026-09-25T15:32:54Z,515025,Overwatch,125174,21899,1231
2026-09-25T15:32:54Z,1267582829,Aniimo,348202,20556,1322
2026-09-25T15:32:54Z,491931,Escape from Tarkov,15536,21322,390
2026-09-25T15:32:54Z,491487,Dead by Daylight,18866,20167,1074
2026-09-25T15:32:54Z,1282866981,Delta Force,262186,19333,310
2026-09-25T15:32:54Z,743,Chess,,19298,62
2026-09-25T15:32:54Z,1264310518,Marvel Rivals,294041,18148,800
2026-09-25T15:32:54Z,498566,Slots,,18320,104
2026-09-25T15:32:54Z,513143,Teamfight Tactics,120176,18261,231
2026-09-25T15:32:54Z,27546,World of Tanks,1184,18216,187
2026-09-25T15:32:54Z,55453844,Street Fighter 6,191692,17624,224
2026-09-25T15:32:54Z,380978759,Escape from Tarkov: Arena,203610,15327,107
2026-09-25T15:32:54Z,493057,PUBG: BATTLEGROUNDS,27789,14207,504
2026-09-25T15:32:54Z,138585,Hearthstone,1279,13624,133
2026-09-25T15:32:54Z,499973,Always On,,13534,456
2026-09-25T15:32:54Z,512710,Call of Duty: Warzone,131800,13126,944
2026-09-25T15:32:54Z,2106755390,Graveyard Keeper II,397817,12459,305
2026-09-25T15:32:54Z,539102438,Watch Your Plastic Duck,218659,12119,3
2026-09-25T15:32:54Z,509660,Art,,11454,664
2026-09-25T15:32:54Z,1288749557,Dressmaker,365465,10606,100
2026-09-25T15:32:54Z,29452,Virtual Casino,45517,10488,27
2026-09-25T15:32:54Z,460630,Rainbow Six Siege,7360,10139,673
2026-09-25T15:32:54Z,386821,Black Desert,6292,10331,223
2026-09-25T15:32:54Z,509663,Special Events,,9734,106
2026-09-25T15:32:54Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,9444,83
2026-09-25T15:32:54Z,509659,ASMR,,9838,148
2026-09-25T15:32:54Z,417752,Talk Shows & Podcasts,,9353,281
2026-09-25T15:32:54Z,508455,Valheim,104967,9222,709
2026-09-25T15:32:54Z,498592,I'm Only Sleeping,71001,9032,165
2026-09-25T15:32:54Z,26936,Music,,8774,466
2026-09-25T15:32:54Z,19619,Tibia,9596,9061,544
2026-09-25T15:32:54Z,2132205352,Deadlock,301298,8730,259
2026-09-25T15:32:54Z,66170,Warframe,2903,8586,366
2026-09-25T15:32:54Z,1669431183,DJs,,8506,184
2026-09-25T15:32:54Z,483253897,Don't Drop The Cake,323532,15,1
2026-09-25T15:32:54Z,459931,Old School RuneScape,79824,8615,159
2026-09-25T15:32:54Z,513181,Genshin Impact,119277,7653,543
2026-09-25T15:32:54Z,401587136,Arena Breakout: Infinite,298915,7817,326
2026-09-25T15:32:54Z,602040818,NBA 2K27,408823,7624,771
2026-09-25T15:32:54Z,515024,Diablo IV,125165,7531,313
2026-09-25T15:32:54Z,464339927,ARC Raiders,185258,6945,446
2026-09-25T15:32:54Z,123710355,DRAGON QUEST VII Reimagined,366884,7525,5
2026-09-25T15:32:54Z,518203,Sports,,6658,105
2026-09-25T15:32:54Z,417528,Albion Online,19698,6746,112
2026-09-25T15:32:54Z,1469308723,Software and Game Development,,6279,170
2026-09-25T15:32:54Z,2057688768,Galumb,414573,6124,2
2026-09-25T15:32:54Z,504463,Tom Clancy's The Division 2,90099,5595,193
2026-09-25T15:32:54Z,682851862,The Loopler,377087,5501,3
2026-09-25T15:32:54Z,272263131,"Animals, Aquariums, and Zoos",,5156,324
2026-09-25T15:32:54Z,1987896617,Dune: Awakening,214394,5030,280
2026-09-25T15:32:54Z,499634,Crypto,76760,5112,126
2026-09-25T15:32:54Z,27284,Retro,,4826,248
2026-09-25T15:32:54Z,1913410799,Total War: WARHAMMER III,143114,4803,116
2026-09-25T15:32:54Z,1413930024,Active Matter,322158,3045,100
2026-09-25T15:32:54Z,499003,VRChat,33615,4538,74
2026-09-25T15:32:54Z,24241,FINAL FANTASY XIV ONLINE,386,4366,337
2026-09-25T15:32:54Z,497057,Destiny 2,25657,4277,191
2026-09-25T15:32:54Z,512953,ELDEN RING,119133,4253,343
2026-09-25T15:32:54Z,505884,PUBG MOBILE,95340,4238,173
2026-09-25T15:32:54Z,13332,Pokémon FireRed/LeafGreen,,4128,67
2026-09-25T15:32:54Z,12924,Warcraft III,,4193,73
2026-09-25T15:32:54Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,4016,30
2026-09-25T15:32:54Z,779192097,Fire Emblem: Fortune's Weave,366896,3927,242
2026-09-25T15:32:54Z,18381,WarCraft II: Tides of Darkness,130,3874,2
2026-09-25T15:32:54Z,65632,DayZ,2117,3677,196
2026-09-25T15:32:54Z,23020,ROBLOX,17269,3413,1241
2026-09-25T15:32:54Z,441530517,Shape of Dreams,293572,1599,26
2026-09-25T15:32:54Z,1357871551,The Blood of Dawnwalker,282831,3658,188
2026-09-25T15:32:54Z,31339,Project Zomboid,3189,3611,183
2026-09-25T15:32:54Z,417892,Z1: Battle Royale,18094,3515,102
2026-09-25T15:32:54Z,510389,Shakes and Fidget,18090,3411,6
2026-09-25T15:32:54Z,71375,Star Citizen,1595,3602,71
2026-09-25T15:32:54Z,2005329090,Jinro Metropolis,325996,3567,11
2026-09-25T15:32:54Z,509511,Marbles on Stream,116975,3461,92
2026-09-25T15:32:54Z,502829,R2 Online: Reign of Revolution,91269,3524,70
2026-09-25T15:32:54Z,1435206302,Slay the Spire II,296831,3373,51
2026-09-25T15:32:54Z,2748,Magic: The Gathering,,3183,46
2026-09-25T15:32:54Z,66082,Games + Demos,,3300,608
2026-09-25T15:32:54Z,1122982998,Dark Souls: Remastered,81085,3161,71
2026-09-25T15:32:54Z,1702520304,Path of Exile 2,125642,3069,165
