ts,game_id,game_name,igdb_id,viewers,channels
2026-09-08T04:55:34Z,491931,Escape from Tarkov,15536,26998,453
2026-09-08T04:55:34Z,32982,Grand Theft Auto V,1020,25621,1704
2026-09-08T04:55:34Z,509672,IRL,,25415,425
2026-09-08T04:55:34Z,1494,Call of Duty,621,24141,1285
2026-09-08T04:55:34Z,498566,Slots,,24136,61
2026-09-08T04:55:34Z,513143,Teamfight Tactics,120176,22457,225
2026-09-08T04:55:34Z,327598602,Onimusha: Way of the Sword,325602,21348,666
2026-09-08T04:55:34Z,33214,Fortnite,1905,18970,3489
2026-09-08T04:55:34Z,1264310518,Marvel Rivals,294041,17771,1494
2026-09-08T04:55:34Z,602040818,NBA 2K27,408823,17282,2691
2026-09-08T04:55:34Z,515025,Overwatch,125174,16474,1266
2026-09-08T04:55:34Z,491487,Dead by Daylight,18866,14989,1391
2026-09-08T04:55:34Z,29595,Dota 2,,16141,358
2026-09-08T04:55:34Z,18122,World of Warcraft,123,15626,625
2026-09-08T04:55:34Z,1357871551,The Blood of Dawnwalker,282831,15802,468
2026-09-08T04:55:34Z,511224,Apex Legends,114795,15026,1553
2026-09-08T04:55:34Z,27471,Minecraft,135400,14379,1920
2026-09-08T04:55:34Z,22848,Red Dead Redemption,434,39,18
2026-09-08T04:55:34Z,13332,Pokémon FireRed/LeafGreen,,13635,79
2026-09-08T04:55:34Z,499973,Always On,,13396,429
2026-09-08T04:55:34Z,982348888,ELDEN RING NIGHTREIGN,325591,12424,103
2026-09-08T04:55:34Z,1702520304,Path of Exile 2,125642,12306,325
2026-09-08T04:55:34Z,29452,Virtual Casino,45517,12144,21
2026-09-08T04:55:34Z,512710,Call of Duty: Warzone,131800,11329,1362
2026-09-08T04:55:34Z,1742163310,Worming from Home,386933,11453,19
2026-09-08T04:55:34Z,460630,Rainbow Six Siege,7360,10352,1052
2026-09-08T04:55:34Z,458353,Darkest Dungeon,8965,10668,18
2026-09-08T04:55:34Z,509659,ASMR,,10151,165
2026-09-08T04:55:34Z,512953,ELDEN RING,119133,8956,395
2026-09-08T04:55:34Z,509660,Art,,7862,474
2026-09-08T04:55:34Z,2132205352,Deadlock,301298,8289,357
2026-09-08T04:55:34Z,19554,iRacing,8204,6996,35
2026-09-08T04:55:34Z,464339927,ARC Raiders,185258,6709,626
2026-09-08T04:55:34Z,10609,Pokémon Emerald Version,1517,6874,40
2026-09-08T04:55:34Z,499003,VRChat,33615,6527,145
2026-09-08T04:55:34Z,498592,I'm Only Sleeping,71001,5940,184
2026-09-08T04:55:34Z,1282866981,Delta Force,262186,5653,330
2026-09-08T04:55:34Z,27284,Retro,,5389,219
2026-09-08T04:55:34Z,1441208453,Once Human,204538,5445,833
2026-09-08T04:55:34Z,26936,Music,,4818,371
2026-09-08T04:55:34Z,417528,Albion Online,19698,4905,109
2026-09-08T04:55:34Z,138585,Hearthstone,1279,4960,53
2026-09-08T04:55:34Z,23020,ROBLOX,17269,4578,1261
2026-09-08T04:55:34Z,670138298,Madden NFL 27,400379,4325,494
2026-09-08T04:55:34Z,386821,Black Desert,6292,4237,141
2026-09-08T04:55:34Z,1669431183,DJs,,4217,143
2026-09-08T04:55:34Z,19619,Tibia,9596,4032,251
2026-09-08T04:55:34Z,27546,World of Tanks,1184,3941,55
2026-09-08T04:55:34Z,272263131,"Animals, Aquariums, and Zoos",,4071,291
2026-09-08T04:55:34Z,459931,Old School RuneScape,79824,3575,162
2026-09-08T04:55:34Z,30921,Rocket League,11198,3334,598
2026-09-08T04:55:34Z,2012789438,Call of Duty: Black Ops 7,348220,3523,494
2026-09-08T04:55:34Z,460951,Geometry Dash,11642,3062,80
2026-09-08T04:55:34Z,901618977,The Dandelion Endures.,416270,3463,1
2026-09-08T04:55:34Z,1898040946,How to Fish,378170,3305,224
2026-09-08T04:55:34Z,24241,FINAL FANTASY XIV ONLINE,386,3267,306
2026-09-08T04:55:34Z,499634,Crypto,76760,3194,90
2026-09-08T04:55:34Z,1832841853,Mortal Shell II,347633,2903,145
2026-09-08T04:55:34Z,493057,PUBG: BATTLEGROUNDS,27789,2633,309
2026-09-08T04:55:34Z,491168,Clash Royale,15707,2672,38
2026-09-08T04:55:34Z,686119195,ARMORED CORE VI FIRES OF RUBICON,228542,2643,12
2026-09-08T04:55:34Z,509511,Marbles on Stream,116975,2592,72
2026-09-08T04:55:34Z,511399,Super Mario Maker 2,115276,2533,20
2026-09-08T04:55:34Z,263490,Rust,3277,2441,209
2026-09-08T04:55:34Z,483253897,Don't Drop The Cake,323532,2445,5
2026-09-08T04:55:34Z,624536948,EA Sports FC 26,353848,1970,562
2026-09-08T04:55:34Z,66082,Games + Demos,,2370,754
2026-09-08T04:55:34Z,519291,Black Myth: Wukong,136879,2431,74
2026-09-08T04:55:34Z,65632,DayZ,2117,2378,179
2026-09-08T04:55:34Z,6521,Grand Theft Auto: San Andreas,732,2345,40
2026-09-08T04:55:34Z,1954784138,Final Fantasy Resonance,405454,2272,37
2026-09-08T04:55:34Z,401587136,Arena Breakout: Infinite,298915,2197,134
2026-09-08T04:55:34Z,493959,Red Dead Redemption II,25076,2205,247
2026-09-08T04:55:34Z,168648543,Battlefield 6,317407,2140,364
2026-09-08T04:55:34Z,518184,Phasmophobia,132516,2162,246
2026-09-08T04:55:34Z,2005010047,Willows: A Dream of Shadows,385330,2059,1
2026-09-08T04:55:34Z,19976,MapleStory,9804,1861,68
2026-09-08T04:55:34Z,500188,Hunt: Showdown 1896,7291,1858,141
2026-09-08T04:55:34Z,1036710512,Palworld,151665,1751,352
2026-09-08T04:55:34Z,1081998272,PEAK,349524,1628,208
2026-09-08T04:55:34Z,513181,Genshin Impact,119277,1807,221
2026-09-08T04:55:34Z,34134,Call of Duty: Black Ops II,1122,1746,153
2026-09-08T04:55:34Z,490422,StarCraft II,,1712,24
2026-09-08T04:55:34Z,2009321156,Dark and Darker,207266,1711,52
2026-09-08T04:55:34Z,497057,Destiny 2,25657,1641,193
2026-09-08T04:55:34Z,2748,Magic: The Gathering,,1674,75
2026-09-08T04:55:34Z,2141208081,Phantasy Star Online Blue Burst,51302,1762,7
2026-09-08T04:55:34Z,7022,The Forest,7504,1575,41
2026-09-08T04:55:34Z,940188387,The Classrooms,212853,1400,1
2026-09-08T04:55:34Z,518004,Kena: Bridge of Spirits,134588,1573,3
2026-09-08T04:55:34Z,997367275,Pokémon Legends: Z-A,288327,1534,28
2026-09-08T04:55:34Z,488190,Poker,,1545,33
2026-09-08T04:55:34Z,743893402,WARDOGS,388285,1478,36
2026-09-08T09:16:19Z,509658,Just Chatting,,154727,2328
2026-09-08T09:16:19Z,263490,Rust,3277,74899,215
2026-09-08T09:16:19Z,21779,League of Legends,115,50025,1072
2026-09-08T09:16:19Z,32399,Counter-Strike,,49880,659
2026-09-08T09:16:19Z,29595,Dota 2,,30548,668
2026-09-08T09:16:19Z,516575,VALORANT,126459,29515,1404
2026-09-08T09:16:19Z,511224,Apex Legends,114795,29778,1037
2026-09-08T09:16:19Z,509672,IRL,,25382,424
2026-09-08T09:16:19Z,18122,World of Warcraft,123,23032,460
2026-09-08T09:16:19Z,499973,Always On,,22054,426
2026-09-08T09:16:19Z,1357871551,The Blood of Dawnwalker,282831,19777,395
2026-09-08T09:16:19Z,513143,Teamfight Tactics,120176,19116,187
2026-09-08T09:16:19Z,32982,Grand Theft Auto V,1020,16996,886
2026-09-08T09:16:19Z,33214,Fortnite,1905,16494,1869
2026-09-08T09:16:19Z,1702520304,Path of Exile 2,125642,17155,350
2026-09-08T09:16:19Z,498566,Slots,,15125,58
2026-09-08T09:16:19Z,511399,Super Mario Maker 2,115276,14960,8
2026-09-08T09:16:19Z,327598602,Onimusha: Way of the Sword,325602,14222,509
2026-09-08T09:16:19Z,515025,Overwatch,125174,12489,708
2026-09-08T09:16:19Z,491487,Dead by Daylight,18866,11680,645
2026-09-08T09:16:19Z,602040818,NBA 2K27,408823,10500,818
2026-09-08T09:16:19Z,902998079,Halloween: The Game,362096,11535,331
2026-09-08T09:16:19Z,512953,ELDEN RING,119133,10636,225
2026-09-08T09:16:19Z,29452,Virtual Casino,45517,10472,17
2026-09-08T09:16:19Z,138585,Hearthstone,1279,10090,88
2026-09-08T09:16:19Z,1264310518,Marvel Rivals,294041,9467,574
2026-09-08T09:16:19Z,31339,Project Zomboid,3189,9480,163
2026-09-08T09:16:19Z,460630,Rainbow Six Siege,7360,9128,513
2026-09-08T09:16:19Z,509660,Art,,8020,471
2026-09-08T09:16:19Z,13332,Pokémon FireRed/LeafGreen,,8266,53
2026-09-08T09:16:19Z,27471,Minecraft,135400,7596,990
2026-09-08T09:16:19Z,498592,I'm Only Sleeping,71001,7647,248
2026-09-08T09:16:19Z,518203,Sports,,7340,59
2026-09-08T09:16:19Z,1282866981,Delta Force,262186,7293,324
2026-09-08T09:16:19Z,27546,World of Tanks,1184,7336,128
2026-09-08T09:16:19Z,509659,ASMR,,7164,141
2026-09-08T09:16:19Z,464339927,ARC Raiders,185258,6065,271
2026-09-08T09:16:19Z,512710,Call of Duty: Warzone,131800,5834,571
2026-09-08T09:16:19Z,493057,PUBG: BATTLEGROUNDS,27789,5863,241
2026-09-08T09:16:19Z,1441208453,Once Human,204538,5485,433
2026-09-08T09:16:19Z,386821,Black Desert,6292,4834,146
2026-09-08T09:16:19Z,272263131,"Animals, Aquariums, and Zoos",,4175,307
2026-09-08T09:16:19Z,27284,Retro,,4175,148
2026-09-08T09:16:19Z,417528,Albion Online,19698,3814,75
2026-09-08T09:16:19Z,55453844,Street Fighter 6,191692,4135,125
2026-09-08T09:16:19Z,459931,Old School RuneScape,79824,4088,88
2026-09-08T09:16:19Z,65632,DayZ,2117,3969,124
2026-09-08T09:16:19Z,26936,Music,,3329,296
2026-09-08T09:16:19Z,2132205352,Deadlock,301298,3669,184
2026-09-08T09:16:19Z,2066107586,Escape the Backrooms,197202,3501,20
2026-09-08T09:16:19Z,24241,FINAL FANTASY XIV ONLINE,386,3404,61
2026-09-08T09:16:19Z,19619,Tibia,9596,3155,193
2026-09-08T09:16:19Z,499634,Crypto,76760,2762,85
2026-09-08T09:16:19Z,1669431183,DJs,,2766,84
2026-09-08T09:16:19Z,23020,ROBLOX,17269,2617,587
2026-09-08T09:16:19Z,132735846,ZEVENT,,2706,6
2026-09-08T09:16:19Z,1599346425,Co-working & Studying,,2639,180
2026-09-08T09:16:19Z,499003,VRChat,33615,2528,48
2026-09-08T09:16:19Z,401587136,Arena Breakout: Infinite,298915,2241,123
2026-09-08T09:16:19Z,394568,RimWorld,9789,2213,34
2026-09-08T09:16:19Z,2012789438,Call of Duty: Black Ops 7,348220,2199,198
2026-09-08T09:16:19Z,71375,Star Citizen,1595,2168,63
2026-09-08T09:16:19Z,168648543,Battlefield 6,317407,2050,145
2026-09-08T09:16:19Z,20596,Dofus,18337,2046,24
2026-09-08T09:16:19Z,674491029,Star Wars Zero Company,340113,2001,68
2026-09-08T09:16:19Z,30921,Rocket League,11198,2018,307
2026-09-08T09:16:19Z,1735804268,"Below, Rusted Gods",304148,1958,1
2026-09-08T09:16:19Z,624536948,EA Sports FC 26,353848,1926,213
2026-09-08T09:16:19Z,1036710512,Palworld,151665,1909,178
2026-09-08T09:16:19Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,1687,31
2026-09-08T09:16:19Z,982348888,ELDEN RING NIGHTREIGN,325591,1881,74
2026-09-08T09:16:19Z,509511,Marbles on Stream,116975,1878,68
2026-09-08T09:16:19Z,1081998272,PEAK,349524,1724,76
2026-09-08T09:16:19Z,488190,Poker,,1747,41
2026-09-08T09:16:19Z,511229,Pogostuck: Rage With Your Friends,113049,1693,12
2026-09-08T09:16:19Z,513181,Genshin Impact,119277,1621,165
2026-09-08T09:16:19Z,494184,Mobile Legends: Bang Bang,79392,1573,77
2026-09-08T09:16:19Z,538054672,TEKKEN 8,217590,1588,46
2026-09-08T09:16:19Z,518004,Kena: Bridge of Spirits,134588,1602,2
2026-09-08T09:16:19Z,491931,Escape from Tarkov,15536,1527,56
2026-09-08T09:16:19Z,515214,Politics,,1481,22
2026-09-08T09:16:19Z,19976,MapleStory,9804,1466,56
2026-09-08T09:16:19Z,493959,Red Dead Redemption II,25076,1455,132
2026-09-08T09:16:19Z,1435206302,Slay the Spire II,296831,1443,29
2026-09-08T09:16:19Z,670138298,Madden NFL 27,400379,1437,105
2026-09-08T09:16:19Z,509663,Special Events,,1400,47
2026-09-08T09:16:19Z,417752,Talk Shows & Podcasts,,1433,138
2026-09-08T09:16:19Z,491572,Stellaris,11582,1424,5
2026-09-08T09:16:19Z,66082,Games + Demos,,1439,389
2026-09-08T09:16:19Z,743893402,WARDOGS,388285,1385,33
2026-09-08T09:16:19Z,2748,Magic: The Gathering,,1340,28
2026-09-08T09:16:19Z,1832841853,Mortal Shell II,347633,1301,92
2026-09-08T09:16:19Z,516588,Rise Online,133581,1280,16
2026-09-08T09:16:19Z,1201819487,Shadow of the Colossus,37094,1225,1
2026-09-08T09:16:19Z,66170,Warframe,2903,1193,139
2026-09-08T09:16:19Z,497057,Destiny 2,25657,1181,95
2026-09-08T09:16:19Z,3412,Grand Theft Auto III,730,1198,3
2026-09-08T09:16:19Z,33945,Starbound,3019,1218,1
2026-09-08T09:16:19Z,1901865180,NTE: Neverness to Everness,308535,1112,37
2026-09-08T09:16:19Z,1469308723,Software and Game Development,,1116,128
2026-09-08T13:43:55Z,509658,Just Chatting,,250040,3817
2026-09-08T13:43:55Z,32399,Counter-Strike,,118827,1333
2026-09-08T13:43:55Z,516575,VALORANT,126459,89392,2951
2026-09-08T13:43:55Z,263490,Rust,3277,89843,388
2026-09-08T13:43:55Z,21779,League of Legends,115,69423,1609
2026-09-08T13:43:55Z,32982,Grand Theft Auto V,1020,63503,1744
2026-09-08T13:43:55Z,509663,Special Events,,52935,591
2026-09-08T13:43:55Z,509672,IRL,,53371,509
2026-09-08T13:43:55Z,29595,Dota 2,,45019,1080
2026-09-08T13:43:55Z,1584745140,Pokémon Brilliant Diamond/Shining Pearl,,43197,5
2026-09-08T13:43:55Z,1357871551,The Blood of Dawnwalker,282831,38829,605
2026-09-08T13:43:55Z,491931,Escape from Tarkov,15536,34789,475
2026-09-08T13:43:55Z,511224,Apex Legends,114795,25195,2124
2026-09-08T13:43:55Z,491487,Dead by Daylight,18866,24371,1027
2026-09-08T13:43:55Z,1702520304,Path of Exile 2,125642,23594,463
2026-09-08T13:43:55Z,498566,Slots,,23095,74
2026-09-08T13:43:55Z,18122,World of Warcraft,123,22431,615
2026-09-08T13:43:55Z,1104776029,Wanderburg,348047,21957,41
2026-09-08T13:43:55Z,33214,Fortnite,1905,19469,2515
2026-09-08T13:43:55Z,27471,Minecraft,135400,19161,1699
2026-09-08T13:43:55Z,493057,PUBG: BATTLEGROUNDS,27789,17934,414
2026-09-08T13:43:55Z,515025,Overwatch,125174,17749,1085
2026-09-08T13:43:55Z,511399,Super Mario Maker 2,115276,18056,14
2026-09-08T13:43:55Z,327598602,Onimusha: Way of the Sword,325602,17034,906
2026-09-08T13:43:55Z,499973,Always On,,17583,426
2026-09-08T13:43:55Z,513143,Teamfight Tactics,120176,16735,279
2026-09-08T13:43:55Z,27546,World of Tanks,1184,13956,171
2026-09-08T13:43:55Z,24241,FINAL FANTASY XIV ONLINE,386,13113,840
2026-09-08T13:43:55Z,457551837,the cabin game,398960,13541,4
2026-09-08T13:43:55Z,417528,Albion Online,19698,13278,125
2026-09-08T13:43:55Z,512710,Call of Duty: Warzone,131800,13076,695
2026-09-08T13:43:55Z,55453844,Street Fighter 6,191692,10437,306
2026-09-08T13:43:55Z,1264310518,Marvel Rivals,294041,11787,567
2026-09-08T13:43:55Z,138585,Hearthstone,1279,11340,101
2026-09-08T13:43:55Z,509660,Art,,9832,624
2026-09-08T13:43:55Z,29452,Virtual Casino,45517,10284,21
2026-09-08T13:43:55Z,13332,Pokémon FireRed/LeafGreen,,9826,103
2026-09-08T13:43:55Z,460630,Rainbow Six Siege,7360,9628,550
2026-09-08T13:43:55Z,386821,Black Desert,6292,9667,240
2026-09-08T13:43:55Z,902998079,Halloween: The Game,362096,9789,347
2026-09-08T13:43:55Z,31339,Project Zomboid,3189,9469,228
2026-09-08T13:43:55Z,1282866981,Delta Force,262186,8401,423
2026-09-08T13:43:55Z,602040818,NBA 2K27,408823,8091,756
2026-09-08T13:43:55Z,19619,Tibia,9596,7892,373
2026-09-08T13:43:55Z,417752,Talk Shows & Podcasts,,7732,253
2026-09-08T13:43:55Z,2132205352,Deadlock,301298,7284,281
2026-09-08T13:43:55Z,500188,Hunt: Showdown 1896,7291,7137,376
2026-09-08T13:43:55Z,464339927,ARC Raiders,185258,7067,388
2026-09-08T13:43:55Z,518203,Sports,,6883,89
2026-09-08T13:43:55Z,509659,ASMR,,6687,137
2026-09-08T13:43:55Z,511229,Pogostuck: Rage With Your Friends,113049,6323,21
2026-09-08T13:43:55Z,401587136,Arena Breakout: Infinite,298915,5883,210
2026-09-08T13:43:55Z,743,Chess,,6033,50
2026-09-08T13:43:55Z,459931,Old School RuneScape,79824,5647,127
2026-09-08T13:43:55Z,499634,Crypto,76760,5399,124
2026-09-08T13:43:55Z,1441208453,Once Human,204538,5230,579
2026-09-08T13:43:55Z,65632,DayZ,2117,4315,180
2026-09-08T13:43:55Z,26936,Music,,4793,346
2026-09-08T13:43:55Z,498592,I'm Only Sleeping,71001,4857,186
2026-09-08T13:43:55Z,27284,Retro,,4758,223
2026-09-08T13:43:55Z,132735846,ZEVENT,,4572,7
2026-09-08T13:43:55Z,512953,ELDEN RING,119133,4449,355
2026-09-08T13:43:55Z,272263131,"Animals, Aquariums, and Zoos",,4537,336
2026-09-08T13:43:55Z,71375,Star Citizen,1595,4111,80
2026-09-08T13:43:55Z,65922,Ib,50467,4064,1
2026-09-08T13:43:55Z,1669431183,DJs,,4112,135
2026-09-08T13:43:55Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,4101,49
2026-09-08T13:43:55Z,30921,Rocket League,11198,3759,479
2026-09-08T13:43:55Z,509511,Marbles on Stream,116975,3518,73
2026-09-08T13:43:55Z,2748,Magic: The Gathering,,3578,40
2026-09-08T13:43:55Z,66082,Games + Demos,,3195,570
2026-09-08T13:43:55Z,513181,Genshin Impact,119277,3663,322
2026-09-08T13:43:55Z,921298138,BOMBANANA!,404342,3437,108
2026-09-08T13:43:55Z,624536948,EA Sports FC 26,353848,3265,341
2026-09-08T13:43:55Z,488190,Poker,,3297,63
2026-09-08T13:43:55Z,6521,Grand Theft Auto: San Andreas,732,3109,61
2026-09-08T13:43:55Z,1036710512,Palworld,151665,3011,306
2026-09-08T13:43:55Z,1599346425,Co-working & Studying,,3000,252
2026-09-08T13:43:55Z,490948,The Isle,25838,2962,72
2026-09-08T13:43:55Z,518004,Kena: Bridge of Spirits,134588,2802,4
2026-09-08T13:43:55Z,23020,ROBLOX,17269,2290,769
2026-09-08T13:43:55Z,30028,The Elder Scrolls V: Skyrim,472,2510,56
2026-09-08T13:43:55Z,20596,Dofus,18337,2318,50
2026-09-08T13:43:55Z,499003,VRChat,33615,2437,56
2026-09-08T13:43:55Z,1832841853,Mortal Shell II,347633,2305,159
2026-09-08T13:43:55Z,13389,Age of Empires II,,2193,31
2026-09-08T13:43:55Z,504921,Dragon Ball Legends,95014,2372,14
2026-09-08T13:43:55Z,494184,Mobile Legends: Bang Bang,79392,2190,116
2026-09-08T13:43:55Z,771448419,Aion 2,117297,2134,34
2026-09-08T13:43:55Z,168648543,Battlefield 6,317407,2054,235
2026-09-08T13:43:55Z,1469308723,Software and Game Development,,2019,160
2026-09-08T13:43:55Z,1898040946,How to Fish,378170,1924,138
2026-09-08T13:43:55Z,116747788,"Pools, Hot Tubs, and Beaches",,1907,43
2026-09-08T13:43:55Z,508455,Valheim,104967,1900,101
2026-09-08T13:43:55Z,1313351584,Football Manager 26,365487,1884,39
2026-09-08T13:43:55Z,1535225577,The Last of Us Part II Remastered,277143,1864,62
2026-09-08T13:43:55Z,2012789438,Call of Duty: Black Ops 7,348220,1833,225
2026-09-08T13:43:55Z,495764,Golf It!,30099,1330,4
2026-09-08T13:43:55Z,1931693784,Pokémon Champions,333568,1754,66
2026-09-08T13:43:55Z,491168,Clash Royale,15707,1803,34
