ts,game_id,game_name,igdb_id,viewers,channels
2026-09-15T06:43:40Z,499973,Always On,,13693,422
2026-09-15T06:43:40Z,491487,Dead by Daylight,18866,11873,1041
2026-09-15T06:43:40Z,515025,Overwatch,125174,11834,1110
2026-09-15T06:43:40Z,513143,Teamfight Tactics,120176,12348,157
2026-09-15T06:43:40Z,509659,ASMR,,10917,153
2026-09-15T06:43:40Z,602040818,NBA 2K27,408823,9791,1361
2026-09-15T06:43:40Z,29452,Virtual Casino,45517,9019,22
2026-09-15T06:43:40Z,498592,I'm Only Sleeping,71001,8447,243
2026-09-15T06:43:40Z,116910466,Kingdom Hearts II Final Mix,20284,8230,2
2026-09-15T06:43:40Z,27284,Retro,,8133,199
2026-09-15T06:43:40Z,458781,No Man's Sky,3225,7735,168
2026-09-15T06:43:40Z,508455,Valheim,104967,7664,457
2026-09-15T06:43:40Z,327598602,Onimusha: Way of the Sword,325602,7592,341
2026-09-15T06:43:40Z,138585,Hearthstone,1279,7483,73
2026-09-15T06:43:40Z,30921,Rocket League,11198,1996,432
2026-09-15T06:43:40Z,509660,Art,,6727,435
2026-09-15T06:43:40Z,512710,Call of Duty: Warzone,131800,6230,851
2026-09-15T06:43:40Z,491931,Escape from Tarkov,15536,6333,283
2026-09-15T06:43:40Z,1669431183,DJs,,5922,106
2026-09-15T06:43:40Z,902998079,Halloween: The Game,362096,5126,555
2026-09-15T06:43:40Z,386821,Black Desert,6292,5025,138
2026-09-15T06:43:40Z,459931,Old School RuneScape,79824,4831,110
2026-09-15T06:43:40Z,513181,Genshin Impact,119277,4720,184
2026-09-15T06:43:40Z,24241,FINAL FANTASY XIV ONLINE,386,4643,199
2026-09-15T06:43:40Z,1357871551,The Blood of Dawnwalker,282831,4621,182
2026-09-15T06:43:40Z,2132205352,Deadlock,301298,4498,214
2026-09-15T06:43:40Z,27546,World of Tanks,1184,4551,79
2026-09-15T06:43:40Z,272263131,"Animals, Aquariums, and Zoos",,4409,295
2026-09-15T06:43:40Z,511399,Super Mario Maker 2,115276,4190,12
2026-09-15T06:43:40Z,464339927,ARC Raiders,185258,4058,450
2026-09-15T06:43:40Z,55453844,Street Fighter 6,191692,4059,103
2026-09-15T06:43:40Z,1826300051,Mario Kart World,338067,3840,10
2026-09-15T06:43:40Z,417528,Albion Online,19698,3608,79
2026-09-15T06:43:40Z,493959,Red Dead Redemption II,25076,3115,167
2026-09-15T06:43:40Z,19619,Tibia,9596,3495,196
2026-09-15T06:43:40Z,493057,PUBG: BATTLEGROUNDS,27789,3297,236
2026-09-15T06:43:40Z,1702520304,Path of Exile 2,125642,3286,149
2026-09-15T06:43:40Z,460630,Rainbow Six Siege,7360,3075,596
2026-09-15T06:43:40Z,512953,ELDEN RING,119133,3099,253
2026-09-15T06:43:40Z,31339,Project Zomboid,3189,2855,160
2026-09-15T06:43:40Z,502829,R2 Online: Reign of Revolution,91269,2798,28
2026-09-15T06:43:40Z,500188,Hunt: Showdown 1896,7291,2730,136
2026-09-15T06:43:40Z,499634,Crypto,76760,2649,77
2026-09-15T06:43:40Z,624536948,EA Sports FC 26,353848,2628,287
2026-09-15T06:43:40Z,1661671460,Rehaunted,410924,2479,5
2026-09-15T06:43:40Z,515024,Diablo IV,125165,2512,78
2026-09-15T06:43:40Z,417752,Talk Shows & Podcasts,,2471,136
2026-09-15T06:43:40Z,23020,ROBLOX,17269,2099,770
2026-09-15T06:43:40Z,1286077738,Monster Hunter Wilds,279661,2551,151
2026-09-15T06:43:40Z,2059463486,Waterpark Simulator,348648,2598,29
2026-09-15T06:43:40Z,1441208453,Once Human,204538,2090,460
2026-09-15T06:43:40Z,11557,The Legend of Zelda: Ocarina of Time,1029,2159,44
2026-09-15T06:43:40Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,2093,33
2026-09-15T06:43:40Z,263490,Rust,3277,2036,147
2026-09-15T06:43:40Z,1982936547,Pokémon,266836,1961,20
2026-09-15T06:43:40Z,401587136,Arena Breakout: Infinite,298915,1963,114
2026-09-15T06:43:40Z,1282866981,Delta Force,262186,1938,124
2026-09-15T06:43:40Z,499003,VRChat,33615,1893,74
2026-09-15T06:43:40Z,2012789438,Call of Duty: Black Ops 7,348220,1774,265
2026-09-15T06:43:40Z,518203,Sports,,1745,55
2026-09-15T06:43:40Z,66082,Games + Demos,,1254,457
2026-09-15T06:43:40Z,1468,Resident Evil 4,974,1645,29
2026-09-15T06:43:40Z,66170,Warframe,2903,1597,174
2026-09-15T06:43:40Z,518184,Phasmophobia,132516,1563,124
2026-09-15T06:43:40Z,2058220722,Poppy Playtime,176057,1578,6
2026-09-15T06:43:40Z,7022,The Forest,7504,1577,11
2026-09-15T06:43:40Z,12924,Warcraft III,,1529,36
2026-09-15T06:43:40Z,1678532194,EA Sports College Football 27,400601,1495,151
2026-09-15T06:43:40Z,1913410799,Total War: WARHAMMER III,143114,1531,11
2026-09-15T06:43:40Z,763313082,Duet Night Abyss,273120,1485,4
2026-09-15T06:43:40Z,488190,Poker,,1469,27
2026-09-15T06:43:40Z,1081998272,PEAK,349524,1409,94
2026-09-15T06:43:40Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,1455,69
2026-09-15T06:43:40Z,670138298,Madden NFL 27,400379,1361,247
2026-09-15T06:43:40Z,6737,Super Mario RPG: Legend of the Seven Stars,5418,1431,4
2026-09-15T06:43:40Z,1494,Call of Duty,621,1259,734
2026-09-15T06:43:40Z,509663,Special Events,,1317,48
2026-09-15T06:43:40Z,494184,Mobile Legends: Bang Bang,79392,1293,69
2026-09-15T06:43:40Z,1599346425,Co-working & Studying,,1205,108
2026-09-15T06:43:40Z,490292,DARK SOULS III,11133,1219,30
2026-09-15T06:43:40Z,1036710512,Palworld,151665,1173,172
2026-09-15T06:43:40Z,1435206302,Slay the Spire II,296831,1196,39
2026-09-15T06:43:40Z,65632,DayZ,2117,1139,120
2026-09-15T06:43:40Z,1294658629,R.E.P.O.,332780,1231,98
2026-09-15T12:09:12Z,509658,Just Chatting,,174852,2608
2026-09-15T12:09:12Z,743893402,WARDOGS,388285,77849,1223
2026-09-15T12:09:12Z,32399,Counter-Strike,,61284,964
2026-09-15T12:09:12Z,29595,Dota 2,,59538,946
2026-09-15T12:09:12Z,32982,Grand Theft Auto V,1020,58260,1119
2026-09-15T12:09:12Z,516575,VALORANT,126459,55984,1986
2026-09-15T12:09:12Z,509672,IRL,,56521,486
2026-09-15T12:09:12Z,511224,Apex Legends,114795,54856,1466
2026-09-15T12:09:12Z,21779,League of Legends,115,43183,1245
2026-09-15T12:09:12Z,75101830,Marvel's Wolverine,168667,41227,1463
2026-09-15T12:09:12Z,18122,World of Warcraft,123,32566,566
2026-09-15T12:09:12Z,55453844,Street Fighter 6,191692,31250,257
2026-09-15T12:09:12Z,498566,Slots,,26968,82
2026-09-15T12:09:12Z,513143,Teamfight Tactics,120176,26291,197
2026-09-15T12:09:12Z,77926352,Click the Button,407167,18772,2
2026-09-15T12:09:12Z,508455,Valheim,104967,17122,534
2026-09-15T12:09:12Z,499973,Always On,,16932,410
2026-09-15T12:09:12Z,1264310518,Marvel Rivals,294041,16243,594
2026-09-15T12:09:12Z,12924,Warcraft III,,15113,66
2026-09-15T12:09:12Z,33214,Fortnite,1905,15426,1546
2026-09-15T12:09:12Z,491487,Dead by Daylight,18866,13406,834
2026-09-15T12:09:12Z,518203,Sports,,13456,76
2026-09-15T12:09:12Z,515025,Overwatch,125174,11583,933
2026-09-15T12:09:12Z,27471,Minecraft,135400,10960,1200
2026-09-15T12:09:12Z,417528,Albion Online,19698,11400,107
2026-09-15T12:09:12Z,460630,Rainbow Six Siege,7360,10267,442
2026-09-15T12:09:12Z,116910466,Kingdom Hearts II Final Mix,20284,9673,4
2026-09-15T12:09:12Z,327598602,Onimusha: Way of the Sword,325602,9029,372
2026-09-15T12:09:12Z,27546,World of Tanks,1184,8937,133
2026-09-15T12:09:12Z,498592,I'm Only Sleeping,71001,8849,245
2026-09-15T12:09:12Z,512710,Call of Duty: Warzone,131800,8305,544
2026-09-15T12:09:12Z,26936,Music,,8340,336
2026-09-15T12:09:12Z,138585,Hearthstone,1279,8446,86
2026-09-15T12:09:12Z,1494074023,Lycans,272501,8261,15
2026-09-15T12:09:12Z,509660,Art,,8075,516
2026-09-15T12:09:12Z,1702520304,Path of Exile 2,125642,7612,229
2026-09-15T12:09:12Z,1669431183,DJs,,7243,104
2026-09-15T12:09:12Z,29452,Virtual Casino,45517,7188,15
2026-09-15T12:09:12Z,902998079,Halloween: The Game,362096,7128,226
2026-09-15T12:09:12Z,458781,No Man's Sky,3225,7104,120
2026-09-15T12:09:12Z,386821,Black Desert,6292,7048,175
2026-09-15T12:09:12Z,499634,Crypto,76760,6771,95
2026-09-15T12:09:12Z,263490,Rust,3277,6726,248
2026-09-15T12:09:12Z,19619,Tibia,9596,6671,389
2026-09-15T12:09:12Z,1357871551,The Blood of Dawnwalker,282831,6541,265
2026-09-15T12:09:12Z,6187,Portal,71,6226,2
2026-09-15T12:09:12Z,493057,PUBG: BATTLEGROUNDS,27789,6135,361
2026-09-15T12:09:12Z,602040818,NBA 2K27,408823,6016,431
2026-09-15T12:09:12Z,509659,ASMR,,5991,132
2026-09-15T12:09:12Z,31339,Project Zomboid,3189,5798,144
2026-09-15T12:09:12Z,505045,DOFUS Touch,96289,5712,29
2026-09-15T12:09:12Z,459931,Old School RuneScape,79824,5642,94
2026-09-15T12:09:12Z,417752,Talk Shows & Podcasts,,5437,236
2026-09-15T12:09:12Z,2124871354,RuneScape: Dragonwilds,337712,5406,242
2026-09-15T12:09:12Z,27284,Retro,,5005,181
2026-09-15T12:09:12Z,1282866981,Delta Force,262186,4920,208
2026-09-15T12:09:12Z,272263131,"Animals, Aquariums, and Zoos",,4979,319
2026-09-15T12:09:12Z,515024,Diablo IV,125165,4647,65
2026-09-15T12:09:12Z,2132205352,Deadlock,301298,4334,165
2026-09-15T12:09:12Z,30921,Rocket League,11198,4356,300
2026-09-15T12:09:12Z,24193,Left 4 Dead 2,124,4180,21
2026-09-15T12:09:12Z,24241,FINAL FANTASY XIV ONLINE,386,3910,296
2026-09-15T12:09:12Z,464339927,ARC Raiders,185258,3778,258
2026-09-15T12:09:12Z,13332,Pokémon FireRed/LeafGreen,,4020,49
2026-09-15T12:09:12Z,491931,Escape from Tarkov,15536,3815,62
2026-09-15T12:09:12Z,512953,ELDEN RING,119133,3531,254
2026-09-15T12:09:12Z,1826300051,Mario Kart World,338067,3359,19
2026-09-15T12:09:12Z,401587136,Arena Breakout: Infinite,298915,3169,128
2026-09-15T12:09:12Z,502829,R2 Online: Reign of Revolution,91269,3230,50
2026-09-15T12:09:12Z,1913410799,Total War: WARHAMMER III,143114,2836,20
2026-09-15T12:09:12Z,488190,Poker,,2824,56
2026-09-15T12:09:12Z,500188,Hunt: Showdown 1896,7291,2844,162
2026-09-15T12:09:12Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,2601,29
2026-09-15T12:09:12Z,1599346425,Co-working & Studying,,2495,181
2026-09-15T12:09:12Z,65632,DayZ,2117,2552,133
2026-09-15T12:09:12Z,767864507,Dragon Quest Heroes: Torneko's Mystery Dungeon Classic HD,417182,2370,22
2026-09-15T12:09:12Z,513181,Genshin Impact,119277,2399,247
2026-09-15T12:09:12Z,36799602,Clair Obscur: Expedition 33,305152,2306,44
2026-09-15T12:09:12Z,23020,ROBLOX,17269,2161,639
2026-09-15T12:09:12Z,1413930024,Active Matter,322158,2295,90
2026-09-15T12:09:12Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,2186,36
2026-09-15T12:09:12Z,499003,VRChat,33615,2168,37
2026-09-15T12:09:12Z,942536337,Brown Dust II,196549,2160,1
2026-09-15T12:09:12Z,494184,Mobile Legends: Bang Bang,79392,2165,104
2026-09-15T12:09:12Z,509663,Special Events,,2143,55
2026-09-15T12:09:12Z,71375,Star Citizen,1595,2040,49
2026-09-15T12:09:12Z,762571505,NAMAKORIUM,363010,2036,3
2026-09-15T12:09:12Z,2748,Magic: The Gathering,,1992,31
2026-09-15T12:09:12Z,1441208453,Once Human,204538,1944,357
2026-09-15T12:09:12Z,514891,Timberborn,126381,1912,11
2026-09-15T12:09:12Z,1119642287,Yu-Gi-Oh! Master Duel,159298,1846,28
2026-09-15T12:09:12Z,903469103,Batomon Showdown,398645,1818,7
2026-09-15T12:09:12Z,1517377137,RV There Yet?,373580,1784,29
2026-09-15T12:09:12Z,66082,Games + Demos,,1659,403
2026-09-15T12:09:12Z,490948,The Isle,25838,1636,53
2026-09-15T12:09:12Z,1931693784,Pokémon Champions,333568,1583,63
2026-09-15T12:09:12Z,123184772,EA Sports FC 27,408819,1754,12
2026-09-15T12:09:12Z,491962037,Big Ambitions,152779,1539,9
2026-09-15T12:09:12Z,277053107,Night Rolls Cozy Store,407211,1591,1
2026-09-15T12:09:12Z,209738946,Wuthering Waves,202956,1435,103
