ts,game_id,game_name,igdb_id,viewers,channels
2026-09-24T00:38:23Z,498592,I'm Only Sleeping,71001,3718,124
2026-09-24T00:38:23Z,1441208453,Once Human,204538,3329,517
2026-09-24T00:38:23Z,1217522406,Dawson Oaks Trailer Park,408337,3346,28
2026-09-24T00:38:23Z,201872864,Backrooms Cleanup Crew,317758,3767,2
2026-09-24T00:38:23Z,1282866981,Delta Force,262186,3298,196
2026-09-24T00:38:23Z,518184,Phasmophobia,132516,3166,290
2026-09-24T00:38:23Z,743,Chess,,3085,51
2026-09-24T00:38:23Z,493959,Red Dead Redemption II,25076,2912,394
2026-09-24T00:38:23Z,497057,Destiny 2,25657,2920,371
2026-09-24T00:38:23Z,71375,Star Citizen,1595,2793,80
2026-09-24T00:38:23Z,1987896617,Dune: Awakening,214394,2701,394
2026-09-24T00:38:23Z,502829,R2 Online: Reign of Revolution,91269,2658,17
2026-09-24T00:38:23Z,417752,Talk Shows & Podcasts,,2791,450
2026-09-24T00:38:23Z,1788326126,Diablo II: Resurrected,142803,2516,46
2026-09-24T00:38:23Z,65632,DayZ,2117,2588,242
2026-09-24T00:38:23Z,2124871354,RuneScape: Dragonwilds,337712,2558,533
2026-09-24T00:38:23Z,514858,League of Legends: Wild Rift,124700,2484,81
2026-09-24T00:38:23Z,263490,Rust,3277,2445,163
2026-09-24T00:38:23Z,1494,Call of Duty,621,2319,1813
2026-09-24T00:38:23Z,1357871551,The Blood of Dawnwalker,282831,2335,253
2026-09-24T00:38:23Z,500188,Hunt: Showdown 1896,7291,2307,230
2026-09-24T05:24:03Z,509658,Just Chatting,,130628,2999
2026-09-24T05:24:03Z,32982,Grand Theft Auto V,1020,79429,1481
2026-09-24T05:24:03Z,66082,Games + Demos,,56887,588
2026-09-24T05:24:03Z,516575,VALORANT,126459,47010,1955
2026-09-24T05:24:03Z,18122,World of Warcraft,123,48060,955
2026-09-24T05:24:03Z,508455,Valheim,104967,39302,497
2026-09-24T05:24:03Z,21779,League of Legends,115,36826,1492
2026-09-24T05:24:03Z,1960720223,SILENT HILL: townfall,222342,26748,652
2026-09-24T05:24:03Z,743893402,WARDOGS,388285,23830,1179
2026-09-24T05:24:03Z,509672,IRL,,20389,415
2026-09-24T05:24:03Z,33214,Fortnite,1905,18489,2997
2026-09-24T05:24:03Z,32399,Counter-Strike,,17724,575
2026-09-24T05:24:03Z,27471,Minecraft,135400,16490,1600
2026-09-24T05:24:03Z,511224,Apex Legends,114795,15750,1367
2026-09-24T05:24:03Z,602040818,NBA 2K27,408823,15668,1700
2026-09-24T05:24:03Z,498566,Slots,,16002,69
2026-09-24T05:24:03Z,499973,Always On,,14558,450
2026-09-24T05:24:03Z,515025,Overwatch,125174,13949,1338
2026-09-24T05:24:03Z,491487,Dead by Daylight,18866,13751,1370
2026-09-24T05:24:03Z,29452,Virtual Casino,45517,14489,38
2026-09-24T05:24:03Z,1264310518,Marvel Rivals,294041,13377,1421
2026-09-24T05:24:03Z,509659,ASMR,,13255,182
2026-09-24T05:24:03Z,29595,Dota 2,,12997,418
2026-09-24T05:24:03Z,123184772,EA Sports FC 27,408819,12120,599
2026-09-24T05:24:03Z,1267582829,Aniimo,348202,11547,978
2026-09-24T05:24:03Z,30921,Rocket League,11198,11088,762
2026-09-24T05:24:03Z,512710,Call of Duty: Warzone,131800,10916,1272
2026-09-24T05:24:03Z,66170,Warframe,2903,11204,440
2026-09-24T05:24:03Z,513143,Teamfight Tactics,120176,10291,132
2026-09-24T05:24:03Z,1728683467,Core Keeper,152127,10120,14
2026-09-24T05:24:03Z,498592,I'm Only Sleeping,71001,8222,220
2026-09-24T05:24:03Z,31376,Terraria,1879,8017,45
2026-09-24T05:24:03Z,1338428218,CONTROL Resonant,225582,6525,152
2026-09-24T05:24:03Z,509660,Art,,6460,410
2026-09-24T05:24:03Z,491931,Escape from Tarkov,15536,6348,309
2026-09-24T05:24:03Z,27284,Retro,,6205,227
2026-09-24T05:24:03Z,2106755390,Graveyard Keeper II,397817,5577,114
2026-09-24T05:24:03Z,460630,Rainbow Six Siege,7360,5428,826
2026-09-24T05:24:03Z,513181,Genshin Impact,119277,5436,461
2026-09-24T05:24:03Z,515024,Diablo IV,125165,5303,225
2026-09-24T05:24:03Z,464339927,ARC Raiders,185258,5146,611
2026-09-24T05:24:03Z,13050,Castlevania: Symphony of the Night,1128,5258,3
2026-09-24T05:24:03Z,26936,Music,,4766,378
2026-09-24T05:24:03Z,138585,Hearthstone,1279,5164,76
2026-09-24T05:24:03Z,417752,Talk Shows & Podcasts,,2019,169
2026-09-24T05:24:03Z,493959,Red Dead Redemption II,25076,4748,206
2026-09-24T05:24:03Z,1081998272,PEAK,349524,4562,140
2026-09-24T05:24:03Z,19619,Tibia,9596,4468,303
2026-09-24T05:24:03Z,386821,Black Desert,6292,4437,127
2026-09-24T05:24:03Z,75101830,Marvel's Wolverine,168667,4149,507
2026-09-24T05:24:03Z,779192097,Fire Emblem: Fortune's Weave,366896,4356,264
2026-09-24T05:24:03Z,272263131,"Animals, Aquariums, and Zoos",,4357,284
2026-09-24T05:24:03Z,509663,Special Events,,4283,67
2026-09-24T05:24:03Z,1669431183,DJs,,4040,122
2026-09-24T05:24:03Z,509577,Dungeons & Dragons,,3878,67
2026-09-24T05:24:03Z,27546,World of Tanks,1184,3546,57
2026-09-24T05:24:03Z,2132205352,Deadlock,301298,3791,238
2026-09-24T05:24:03Z,459931,Old School RuneScape,79824,3439,131
2026-09-24T05:24:03Z,635536552,Touhou Koumakyou: New Classic - The Embodiment of Scarlet Devil,405461,3373,2
2026-09-24T05:24:03Z,1282866981,Delta Force,262186,3391,134
2026-09-24T05:24:03Z,902998079,Halloween: The Game,362096,3175,372
2026-09-24T05:24:03Z,2012789438,Call of Duty: Black Ops 7,348220,3199,417
2026-09-24T05:24:03Z,512953,ELDEN RING,119133,3319,271
2026-09-24T05:24:03Z,499003,VRChat,33615,3225,92
2026-09-24T05:24:03Z,327598602,Onimusha: Way of the Sword,325602,3157,178
2026-09-24T05:24:03Z,1036710512,Palworld,151665,3160,163
2026-09-24T05:24:03Z,23020,ROBLOX,17269,3048,1034
2026-09-24T05:24:03Z,670138298,Madden NFL 27,400379,2961,527
2026-09-24T05:24:03Z,24241,FINAL FANTASY XIV ONLINE,386,3025,264
2026-09-24T05:24:03Z,502829,R2 Online: Reign of Revolution,91269,2893,33
2026-09-24T05:24:03Z,417528,Albion Online,19698,2855,75
2026-09-24T05:24:03Z,401587136,Arena Breakout: Infinite,298915,2774,165
2026-09-24T05:24:03Z,1441208453,Once Human,204538,2140,414
2026-09-24T05:24:03Z,417892,Z1: Battle Royale,18094,2681,69
2026-09-24T05:24:03Z,11557,The Legend of Zelda: Ocarina of Time,1029,2576,61
2026-09-24T05:24:03Z,1362102608,REMATCH,325588,2525,59
2026-09-24T05:24:03Z,55453844,Street Fighter 6,191692,2648,98
2026-09-24T05:24:03Z,13332,Pokémon FireRed/LeafGreen,,2351,56
2026-09-24T05:24:03Z,509511,Marbles on Stream,116975,2295,74
2026-09-24T05:24:03Z,676802825,Big Walk,279624,2138,51
2026-09-24T05:24:03Z,458781,No Man's Sky,3225,2141,124
2026-09-24T05:24:03Z,497480,Detroit: Become Human,14362,2095,17
2026-09-24T05:24:03Z,490377,Sea of Thieves,11137,1967,84
2026-09-24T05:24:03Z,493057,PUBG: BATTLEGROUNDS,27789,1963,277
2026-09-24T05:24:03Z,1987896617,Dune: Awakening,214394,1924,270
2026-09-24T05:24:03Z,2124871354,RuneScape: Dragonwilds,337712,1925,364
2026-09-24T05:24:03Z,116747788,"Pools, Hot Tubs, and Beaches",,1871,39
2026-09-24T05:24:03Z,1597660489,RESIDENT EVIL: requiem,347668,1848,71
2026-09-24T05:24:03Z,31339,Project Zomboid,3189,1820,156
2026-09-24T05:24:03Z,499634,Crypto,76760,1764,95
2026-09-24T05:24:03Z,511399,Super Mario Maker 2,115276,1778,14
2026-09-24T05:24:03Z,1913410799,Total War: WARHAMMER III,143114,1764,16
2026-09-24T05:24:03Z,593597607,Teenage Mutant Ninja Turtles: Shredder's Revenge,144465,1939,2
2026-09-24T05:24:03Z,394568,RimWorld,9789,1672,25
2026-09-24T05:24:03Z,13389,Age of Empires II,,1642,27
2026-09-24T05:24:03Z,263490,Rust,3277,1638,111
2026-09-24T05:24:03Z,6523,Boktai: The Sun Is in Your Hand,6326,1605,2
2026-09-24T05:24:03Z,1357871551,The Blood of Dawnwalker,282831,1561,125
2026-09-24T05:24:03Z,65632,DayZ,2117,1566,122
2026-09-24T05:24:03Z,1494,Call of Duty,621,1464,1086
2026-09-24T10:16:22Z,516575,VALORANT,126459,219898,1564
2026-09-24T10:16:22Z,509658,Just Chatting,,124068,2209
2026-09-24T10:16:22Z,29595,Dota 2,,77598,793
2026-09-24T10:16:22Z,18122,World of Warcraft,123,59798,809
2026-09-24T10:16:22Z,21779,League of Legends,115,51365,1043
2026-09-24T10:16:22Z,509672,IRL,,49033,448
2026-09-24T10:16:22Z,32399,Counter-Strike,,42386,871
2026-09-24T10:16:22Z,743893402,WARDOGS,388285,38523,768
2026-09-24T10:16:22Z,123184772,EA Sports FC 27,408819,29994,553
2026-09-24T10:16:22Z,32982,Grand Theft Auto V,1020,28788,926
2026-09-24T10:16:22Z,33214,Fortnite,1905,30210,1500
2026-09-24T10:16:22Z,511224,Apex Legends,114795,24962,942
2026-09-24T10:16:22Z,1960720223,SILENT HILL: townfall,222342,18191,425
2026-09-24T10:16:22Z,66170,Warframe,2903,17879,226
2026-09-24T10:16:22Z,499973,Always On,,17644,452
2026-09-24T10:16:22Z,513143,Teamfight Tactics,120176,15613,145
2026-09-24T10:16:22Z,498566,Slots,,15426,76
2026-09-24T10:16:22Z,515025,Overwatch,125174,15073,687
2026-09-24T10:16:22Z,1267582829,Aniimo,348202,12766,710
2026-09-24T10:16:22Z,2106755390,Graveyard Keeper II,397817,12835,188
2026-09-24T10:16:22Z,29452,Virtual Casino,45517,12785,26
2026-09-24T10:16:22Z,511399,Super Mario Maker 2,115276,11651,8
2026-09-24T10:16:22Z,491487,Dead by Daylight,18866,9044,630
2026-09-24T10:16:22Z,498592,I'm Only Sleeping,71001,9159,257
2026-09-24T10:16:22Z,460630,Rainbow Six Siege,7360,8617,394
2026-09-24T10:16:22Z,518203,Sports,,8416,73
2026-09-24T10:16:22Z,491931,Escape from Tarkov,15536,8093,274
2026-09-24T10:16:22Z,1338428218,CONTROL Resonant,225582,7812,112
2026-09-24T10:16:22Z,509659,ASMR,,7743,141
2026-09-24T10:16:22Z,138585,Hearthstone,1279,7681,84
2026-09-24T10:16:22Z,1264310518,Marvel Rivals,294041,7292,450
2026-09-24T10:16:22Z,493057,PUBG: BATTLEGROUNDS,27789,7509,256
2026-09-24T10:16:22Z,27546,World of Tanks,1184,7212,123
2026-09-24T10:16:22Z,27471,Minecraft,135400,6119,955
2026-09-24T10:16:22Z,512710,Call of Duty: Warzone,131800,6259,505
2026-09-24T10:16:22Z,508455,Valheim,104967,6148,363
2026-09-24T10:16:22Z,19619,Tibia,9596,4110,324
2026-09-24T10:16:22Z,602040818,NBA 2K27,408823,6109,446
2026-09-24T10:16:22Z,55453844,Street Fighter 6,191692,6141,124
2026-09-24T10:16:22Z,509660,Art,,5686,365
2026-09-24T10:16:22Z,66082,Games + Demos,,5919,330
2026-09-24T10:16:22Z,30921,Rocket League,11198,5992,438
2026-09-24T10:16:22Z,386821,Black Desert,6292,5919,144
2026-09-24T10:16:22Z,515024,Diablo IV,125165,5408,232
2026-09-24T10:16:22Z,401587136,Arena Breakout: Infinite,298915,5426,209
2026-09-24T10:16:22Z,513181,Genshin Impact,119277,4889,398
2026-09-24T10:16:22Z,743,Chess,,5036,44
2026-09-24T10:16:22Z,272263131,"Animals, Aquariums, and Zoos",,4569,306
2026-09-24T10:16:22Z,630009802,MARVEL TŌKON: Fighting Souls,347132,4534,5
2026-09-24T10:16:22Z,509663,Special Events,,4438,51
2026-09-24T10:16:22Z,417892,Z1: Battle Royale,18094,4288,51
2026-09-24T10:16:22Z,26936,Music,,4020,290
2026-09-24T10:16:22Z,417528,Albion Online,19698,3751,50
2026-09-24T10:16:22Z,509577,Dungeons & Dragons,,3702,54
2026-09-24T10:16:22Z,464339927,ARC Raiders,185258,3669,245
2026-09-24T10:16:22Z,1288749557,Dressmaker,365465,3639,28
2026-09-24T10:16:22Z,71375,Star Citizen,1595,3625,55
2026-09-24T10:16:22Z,2132205352,Deadlock,301298,3435,161
2026-09-24T10:16:22Z,1669431183,DJs,,3233,106
2026-09-24T10:16:22Z,502829,R2 Online: Reign of Revolution,91269,3161,49
2026-09-24T10:16:22Z,779192097,Fire Emblem: Fortune's Weave,366896,2942,129
2026-09-24T10:16:22Z,31339,Project Zomboid,3189,2912,123
2026-09-24T10:16:22Z,27284,Retro,,2960,155
2026-09-24T10:16:22Z,1826300051,Mario Kart World,338067,2868,10
2026-09-24T10:16:22Z,1282866981,Delta Force,262186,2793,178
2026-09-24T10:16:22Z,116747788,"Pools, Hot Tubs, and Beaches",,2743,42
2026-09-24T10:16:22Z,24241,FINAL FANTASY XIV ONLINE,386,2734,183
2026-09-24T10:16:22Z,493959,Red Dead Redemption II,25076,2720,127
2026-09-24T10:16:22Z,65632,DayZ,2117,2700,124
2026-09-24T10:16:22Z,1362102608,REMATCH,325588,2622,43
2026-09-24T10:16:22Z,13332,Pokémon FireRed/LeafGreen,,2621,42
2026-09-24T10:16:22Z,459931,Old School RuneScape,79824,2518,97
2026-09-24T10:16:22Z,499634,Crypto,76760,2515,98
2026-09-24T10:16:22Z,23020,ROBLOX,17269,2428,561
2026-09-24T10:16:22Z,327598602,Onimusha: Way of the Sword,325602,2435,148
2026-09-24T10:16:22Z,512953,ELDEN RING,119133,2396,142
2026-09-24T10:16:22Z,36799602,Clair Obscur: Expedition 33,305152,2227,50
2026-09-24T10:16:22Z,1987896617,Dune: Awakening,214394,2253,142
2026-09-24T10:16:22Z,1599346425,Co-working & Studying,,2166,164
2026-09-24T10:16:22Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,2115,24
2026-09-24T10:16:22Z,500188,Hunt: Showdown 1896,7291,1963,109
2026-09-24T10:16:22Z,263490,Rust,3277,1885,123
2026-09-24T10:16:22Z,2748,Magic: The Gathering,,1802,44
2026-09-24T10:16:22Z,1913410799,Total War: WARHAMMER III,143114,1667,13
2026-09-24T10:16:22Z,509511,Marbles on Stream,116975,1783,74
2026-09-24T10:16:22Z,515621,Little Witch Nobeta,116781,1774,2
2026-09-24T10:16:22Z,1702520304,Path of Exile 2,125642,1797,99
2026-09-24T10:16:22Z,902998079,Halloween: The Game,362096,1767,120
2026-09-24T10:16:22Z,278998738,Interdimensional Vending Machine,391514,1718,1
2026-09-24T10:16:22Z,458781,No Man's Sky,3225,1676,71
2026-09-24T10:16:22Z,32502,World of Warships,5587,1596,26
2026-09-24T10:16:22Z,1196484333,Dynasty Warriors 3: Complete Edition Remastered,369991,1606,5
2026-09-24T10:16:22Z,394568,RimWorld,9789,1581,21
2026-09-24T10:16:22Z,1441208453,Once Human,204538,1538,235
2026-09-24T10:16:22Z,494184,Mobile Legends: Bang Bang,79392,1557,79
2026-09-24T10:16:22Z,496497,Trailmakers,29667,1528,1
2026-09-24T10:16:22Z,488190,Poker,,1486,43
2026-09-24T10:16:22Z,735904419,ARK: Survival Ascended,250509,1454,65
2026-09-24T10:16:22Z,1987792797,Invokyr,359277,1424,2
2026-09-24T10:16:22Z,1308902712,Road to Empress I,351103,1375,1
2026-09-24T15:18:52Z,509658,Just Chatting,,267515,3769
2026-09-24T15:18:52Z,32982,Grand Theft Auto V,1020,123397,1900
2026-09-24T15:18:52Z,29595,Dota 2,,123638,1359
2026-09-24T15:18:52Z,32399,Counter-Strike,,98495,1652
2026-09-24T15:18:52Z,511224,Apex Legends,114795,85325,1838
2026-09-24T15:18:52Z,516575,VALORANT,126459,82699,3188
2026-09-24T15:18:52Z,18122,World of Warcraft,123,77731,1225
2026-09-24T15:18:52Z,509672,IRL,,76709,540
2026-09-24T15:18:52Z,21779,League of Legends,115,78013,1803
2026-09-24T15:18:52Z,33214,Fortnite,1905,69911,3272
2026-09-24T15:18:52Z,123184772,EA Sports FC 27,408819,54454,1199
2026-09-24T15:18:52Z,1338428218,CONTROL Resonant,225582,60651,687
2026-09-24T15:18:52Z,743893402,WARDOGS,388285,51844,1360
2026-09-24T15:18:52Z,1960720223,SILENT HILL: townfall,222342,45988,817
2026-09-24T15:18:52Z,27471,Minecraft,135400,33761,1905
2026-09-24T15:18:52Z,498566,Slots,,30660,106
2026-09-24T15:18:52Z,380978759,Escape from Tarkov: Arena,203610,28613,101
2026-09-24T15:18:52Z,491487,Dead by Daylight,18866,20373,1065
2026-09-24T15:18:52Z,1267582829,Aniimo,348202,20003,1201
2026-09-24T15:18:52Z,515025,Overwatch,125174,19674,1185
2026-09-24T15:18:52Z,27546,World of Tanks,1184,19990,153
2026-09-24T15:18:52Z,513143,Teamfight Tactics,120176,19071,186
2026-09-24T15:18:52Z,1458901309,Find The Needle,415859,17094,16
2026-09-24T15:18:52Z,1913410799,Total War: WARHAMMER III,143114,13574,135
2026-09-24T15:18:52Z,743,Chess,,16328,79
2026-09-24T15:18:52Z,512710,Call of Duty: Warzone,131800,15749,842
2026-09-24T15:18:52Z,29452,Virtual Casino,45517,15738,42
2026-09-24T15:18:52Z,30921,Rocket League,11198,13971,806
2026-09-24T15:18:52Z,499973,Always On,,14438,460
2026-09-24T15:18:52Z,2113043143,PAYDAY 3,27270,13968,101
2026-09-24T15:18:52Z,509659,ASMR,,13622,157
2026-09-24T15:18:52Z,2106755390,Graveyard Keeper II,397817,12882,336
2026-09-24T15:18:52Z,508455,Valheim,104967,12417,660
2026-09-24T15:18:52Z,386821,Black Desert,6292,11801,226
2026-09-24T15:18:52Z,509660,Art,,11282,619
2026-09-24T15:18:52Z,1264310518,Marvel Rivals,294041,10765,758
2026-09-24T15:18:52Z,493057,PUBG: BATTLEGROUNDS,27789,10648,496
2026-09-24T15:18:52Z,472944250,BanG Dream! Our Notes,384814,10662,21
2026-09-24T15:18:52Z,66170,Warframe,2903,10494,382
2026-09-24T15:18:52Z,513181,Genshin Impact,119277,10328,674
2026-09-24T15:18:52Z,515024,Diablo IV,125165,10180,338
2026-09-24T15:18:52Z,509663,Special Events,,10001,76
2026-09-24T15:18:52Z,19619,Tibia,9596,9571,525
2026-09-24T15:18:52Z,138585,Hearthstone,1279,9702,127
2026-09-24T15:18:52Z,263490,Rust,3277,9380,283
2026-09-24T15:18:52Z,921298138,BOMBANANA!,404342,9098,47
2026-09-24T15:18:52Z,494099,Kingdom Hearts HD 1.5 + 2.5 ReMIX,,8518,72
2026-09-24T15:18:52Z,401587136,Arena Breakout: Infinite,298915,8443,347
2026-09-24T15:18:52Z,491931,Escape from Tarkov,15536,8251,353
2026-09-24T15:18:52Z,518203,Sports,,8133,106
2026-09-24T15:18:52Z,417752,Talk Shows & Podcasts,,7533,278
2026-09-24T15:18:52Z,417528,Albion Online,19698,6903,122
2026-09-24T15:18:52Z,2132205352,Deadlock,301298,6800,229
2026-09-24T15:18:52Z,1282866981,Delta Force,262186,6724,289
2026-09-24T15:18:52Z,459931,Old School RuneScape,79824,6758,173
2026-09-24T15:18:52Z,1898040946,How to Fish,378170,6637,63
2026-09-24T15:18:52Z,1669431183,DJs,,6124,167
2026-09-24T15:18:52Z,779192097,Fire Emblem: Fortune's Weave,366896,6364,258
2026-09-24T15:18:52Z,1419480843,Gakuen iDOLM@STER,300789,5981,4
2026-09-24T15:18:52Z,464339927,ARC Raiders,185258,5786,403
2026-09-24T15:18:52Z,498592,I'm Only Sleeping,71001,5756,185
2026-09-24T15:18:52Z,602040818,NBA 2K27,408823,5532,660
2026-09-24T15:18:52Z,735904419,ARK: Survival Ascended,250509,5552,116
2026-09-24T15:18:52Z,272263131,"Animals, Aquariums, and Zoos",,5644,331
2026-09-24T15:18:52Z,499634,Crypto,76760,5490,136
2026-09-24T15:18:52Z,23020,ROBLOX,17269,4891,1003
2026-09-24T15:18:52Z,590993568,Dumb Ways to Build,414526,5051,12
2026-09-24T15:18:52Z,26936,Music,,4887,395
2026-09-24T15:18:52Z,460630,Rainbow Six Siege,7360,4977,639
2026-09-24T15:18:52Z,2748,Magic: The Gathering,,5141,68
2026-09-24T15:18:52Z,31339,Project Zomboid,3189,4917,185
2026-09-24T15:18:52Z,504463,Tom Clancy's The Division 2,90099,4909,182
2026-09-24T15:18:52Z,1288749557,Dressmaker,365465,4791,66
2026-09-24T15:18:52Z,27284,Retro,,4589,254
2026-09-24T15:18:52Z,488190,Poker,,4676,84
2026-09-24T15:18:52Z,11557,The Legend of Zelda: Ocarina of Time,1029,3999,54
2026-09-24T15:18:52Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,4443,37
2026-09-24T15:18:52Z,497057,Destiny 2,25657,4524,150
2026-09-24T15:18:52Z,1702520304,Path of Exile 2,125642,4116,186
2026-09-24T15:18:52Z,512953,ELDEN RING,119133,3765,316
2026-09-24T15:18:52Z,13332,Pokémon FireRed/LeafGreen,,3915,65
2026-09-24T15:18:52Z,417892,Z1: Battle Royale,18094,4086,103
2026-09-24T15:18:52Z,24241,FINAL FANTASY XIV ONLINE,386,4028,361
2026-09-24T15:18:52Z,13263,EVE Online,2584,3783,33
2026-09-24T15:18:52Z,2005329090,Jinro Metropolis,325996,3896,14
2026-09-24T15:18:52Z,502829,R2 Online: Reign of Revolution,91269,3736,74
2026-09-24T15:18:52Z,493835,Sally Face,26580,32,5
2026-09-24T15:18:52Z,65632,DayZ,2117,3394,219
2026-09-24T15:18:52Z,1599346425,Co-working & Studying,,3423,267
2026-09-24T15:18:52Z,66082,Games + Demos,,3334,569
2026-09-24T15:18:52Z,902998079,Halloween: The Game,362096,3294,160
2026-09-24T15:18:52Z,500188,Hunt: Showdown 1896,7291,3285,236
2026-09-24T15:18:52Z,1312743291,Walk of Life,346648,3274,5
2026-09-24T15:18:52Z,71375,Star Citizen,1595,3241,76
2026-09-24T15:18:52Z,670138298,Madden NFL 27,400379,3263,255
2026-09-24T15:18:52Z,490292,DARK SOULS III,11133,2987,64
