ts,game_id,langs_top10
2026-09-11T00:09:22Z,493057,en:3033|pt:1667|ru:1422|ar:909|es:283|fr:111|el:100|tl:45|de:35|hu:22
2026-09-11T00:09:22Z,30921,en:3690|fr:2277|es:418|ar:370|pt:191|de:159|it:47|nl:6|ru:5|sv:3
2026-09-11T00:09:22Z,31339,en:6217|pt:395|es:273|de:187|fr:177|ru:106|it:4|fi:2|other:1
2026-09-11T00:09:22Z,29307,en:6440|pt:154|es:143|ru:100|fr:56|ja:18|de:16|zh:1|sv:1
2026-09-11T00:09:22Z,27284,en:5467|pt:734|ru:343|es:299|fr:94|ja:87|other:30|pl:4|fi:2|no:1
2026-09-11T00:09:22Z,539102438,en:7133
2026-09-11T00:09:22Z,23020,en:4142|es:739|pt:707|ru:632|ar:113|fr:74|de:37|pl:29|it:20|other:1
2026-09-11T00:09:22Z,624536948,pt:4100|en:1403|es:388|fr:240|it:188|de:130|ar:15|ru:4|da:4|other:3
2026-09-11T00:09:22Z,499634,en:5956|pt:297|ru:151|fr:28|de:14|es:12|other:2|it:1
2026-09-11T00:09:22Z,209738946,en:3340|es:1643|pt:732|fr:108|ja:65|zh:32|ar:32|ru:20|uk:4|de:2
2026-09-11T00:09:22Z,263490,en:2734|es:909|pt:643|ja:533|fr:374|ru:212|it:113|de:104|pl:69|hu:6
2026-09-11T00:09:22Z,27546,en:5231|de:368|ru:73|es:60|fr:43|cs:28|uk:22|pl:20|ja:18|pt:6
2026-09-11T00:09:22Z,1669431183,en:4064|de:480|pt:135|fr:106|it:51|es:22|fi:12|ja:5|nl:3|ru:1
2026-09-11T00:09:22Z,24241,en:4824|ja:403|pt:140|fr:67|de:67|zh:56|es:18
2026-09-11T00:09:22Z,493959,en:2216|pt:1844|it:288|fr:286|es:118|ru:114|de:99|uk:66|ar:43|bg:4
2026-09-11T00:09:22Z,386821,en:2759|pt:1031|zh:381|es:376|ja:231|ro:129|ru:120|th:60|fr:54|de:49
2026-09-11T00:09:22Z,670138298,en:4772|other:98|de:4|pt:2|fr:1|ar:1
2026-09-11T00:09:22Z,459931,en:5174|sv:22|pt:19|fi:15|fr:5|nl:1|es:1
2026-09-11T00:09:22Z,26936,en:4297|ja:214|es:106|ru:88|de:81|pt:63|other:55|fr:33|zh:27|th:18
2026-09-11T00:09:22Z,75467,it:4695|es:74|fr:41|en:29|de:24|pt:23|tr:2
2026-09-11T00:09:22Z,1982936547,en:4595|pt:127|de:105|es:23
2026-09-11T00:09:22Z,272263131,en:4083|zh:259|ja:176|de:54|fr:7|es:6|ru:1|nl:1|ca:1|other:0
2026-09-11T00:09:22Z,498592,en:1760|ru:1039|de:840|es:294|zh:136|sv:136|pl:73|ar:49|sk:47|fr:47
2026-09-11T00:09:22Z,499003,en:4383|es:106|fr:20|pt:9|ko:6|pl:5|ru:3|other:2|zh:1
2026-09-11T00:09:22Z,488190,en:2093|pt:1042|es:502|ru:368|de:63|sv:7|fr:1
2026-09-11T00:09:22Z,509511,en:2905|pt:719|de:151|es:150|el:24|pl:7|tl:1
2026-09-11T00:09:22Z,676802825,en:1764|pt:1414|es:24|ar:22|fr:6|ru:4|pl:4|ja:3|tr:1|it:1
2026-09-11T00:09:22Z,66170,en:2636|es:490|pt:468|fr:45|ru:19|de:17|ja:8|pl:2|other:2|zh:1
2026-09-11T00:09:22Z,1024694500,en:3433
2026-09-11T00:09:22Z,518184,en:1406|pt:1265|de:266|fr:195|es:75|pl:12|ru:7|ro:6|it:6|cs:2
2026-09-11T00:09:22Z,1763263,fr:3455|de:1
2026-09-11T00:09:22Z,500188,en:2336|ru:223|es:197|de:164|pt:157|fr:148|pl:26|fi:17|zh:4|uk:4
2026-09-11T00:09:22Z,743,de:2896|en:336|fr:39|es:15|pt:10|it:4
2026-09-11T00:09:22Z,55453844,fr:1251|ja:890|en:846|pt:154|es:138|ru:44|zh:16
2026-09-11T00:09:22Z,66082,en:2744|pt:187|es:108|ja:79|fr:33|ar:23|de:18|ru:10|it:6|cs:6
2026-09-11T00:09:22Z,1282866981,en:2020|zh:351|fr:215|es:158|ru:122|pt:117|ja:88|ar:24|de:20|th:5
2026-09-11T00:09:22Z,1910103699,en:2730|es:59|ru:35|pt:23|de:15|it:7|hu:4|fr:2|ar:1
2026-09-11T00:09:22Z,961311546,en:2819|de:150|es:9
2026-09-11T00:09:22Z,2012789438,en:2656|ar:171|pt:45|es:43|fr:38|de:36|no:4|it:4|ru:2
2026-09-11T00:09:22Z,1931693784,en:2985|de:113|es:81|it:71|ja:51|pt:48|fr:14|zh:2|ru:1
2026-09-11T00:09:22Z,401587136,ar:699|ru:642|en:633|pt:402|es:228|de:99|fr:32|tl:27|tr:19|hu:19
2026-09-11T00:09:22Z,2058566581,ru:2905|en:16|other:3|pt:1|es:1
2026-09-11T00:09:22Z,1561684095,en:2691|pt:5
2026-09-11T00:09:22Z,512923,en:1029|ru:905|pt:474|es:41|fr:13|de:4|th:1|pl:1|it:1|other:0
2026-09-11T00:09:22Z,1494,en:1919|es:237|pt:145|fr:144|de:56|it:29|ar:12|pl:5|nl:4|fi:3
2026-09-11T00:09:22Z,1846512643,en:2258|pt:98|de:68|es:35|fr:31|ru:5|sv:0
2026-09-11T00:09:22Z,490382,en:2264|pl:78|es:24|de:6|fr:2|sv:1|pt:1
2026-09-11T00:09:22Z,1036710512,en:1745|de:136|pt:134|es:112|fr:58|ja:27|other:26|zh:21|th:13|ru:6
2026-09-11T00:09:22Z,12924,ru:1742|en:487|fr:19|zh:8|uk:4|ko:3
2026-09-11T00:09:22Z,417752,en:1280|es:440|pt:419|fr:84|ja:20|it:7|bg:6|zh:1|ko:1|el:1
2026-09-11T00:09:22Z,518203,en:1071|it:801|de:218|es:57|pt:33|nl:1
2026-09-11T00:09:22Z,513181,en:888|pt:525|es:448|ru:145|ja:40|de:22|it:13|fr:6|tl:5|ar:4
2026-09-11T00:09:22Z,65632,en:1428|es:182|fr:155|de:84|pt:75|ru:55|fi:18|it:9|cs:5|uk:1
2026-09-11T00:09:22Z,313146,en:1858|fr:7|es:6|pt:5
2026-09-11T00:09:22Z,2748,en:1800|pt:25|de:23|ja:22|fr:20|it:1|es:1
2026-09-11T00:09:22Z,509508,en:1739|ar:1
2026-09-11T00:09:22Z,456845141,en:1036|ja:231|pt:103|ru:92|es:87|de:22|zh:8|fr:4|ar:1
2026-09-11T04:34:13Z,743893402,en:138684|pt:8777|ja:7430|zh:6156|de:4156|ru:3747|it:3124|fr:1838|es:1462|ar:446
2026-09-11T04:34:13Z,509658,en:84063|es:16460|pt:15626|zh:6685|ru:5520|ja:4815|fr:3592|ko:1647|de:1122|ar:421
2026-09-11T04:34:13Z,32982,en:109564|pt:3172|de:1132|fr:812|es:793|ru:474|th:50|ja:27|zh:20|other:18
2026-09-11T04:34:13Z,1517377137,en:54882|ru:112|es:59|pt:24|ja:15|ar:5|fr:1
2026-09-11T04:34:13Z,516575,en:16464|ja:6850|pt:4552|es:4218|zh:985|de:502|ru:475|ar:438|fr:366|th:134
2026-09-11T04:34:13Z,21779,en:17261|es:6446|pt:3663|ja:2237|zh:1725|fr:1399|ru:334|ko:295|de:254|ar:210
2026-09-11T04:34:13Z,33214,en:20709|es:3228|pt:904|ru:291|de:121|ar:111|ja:109|fr:83|other:41|cs:27
2026-09-11T04:34:13Z,32399,en:8019|pt:6469|ru:6112|es:2004|zh:141|fr:109|uk:44|de:39|ja:13|sv:10
2026-09-11T04:34:13Z,1084718938,es:22664
2026-09-11T04:34:13Z,498566,en:7809|de:6559|es:3430|pt:2553|fr:250|no:240|fi:239|th:119
2026-09-11T04:34:13Z,1264310518,en:16845|es:1247|ar:214|pt:169|ja:78|ru:56|zh:18|fr:10|other:4|fi:3
2026-09-11T04:34:13Z,509672,en:15246|es:1399|de:1121|ru:829|ja:384|pt:261|fr:173|nl:71|zh:36|cs:29
2026-09-11T04:34:13Z,902998079,en:15070|pt:1431|fr:424|es:193|ru:61|ja:49|de:31|tl:21|ar:19|zh:6
2026-09-11T04:34:13Z,491487,en:11481|es:2253|pt:1458|ja:576|zh:285|de:177|ru:150|ar:114|fr:111|ro:20
2026-09-11T04:34:13Z,27471,en:11212|es:3286|pt:789|de:214|zh:149|ja:110|ru:70|ar:44|fr:30|other:5
2026-09-11T04:34:13Z,511224,en:11450|ja:1914|es:695|zh:327|ru:196|ar:42|de:41|pt:29|fr:14|it:9
2026-09-11T04:34:13Z,602040818,en:13717|pt:31|es:19|fr:6|ru:4|ja:3|de:2|asl:2|zh:1|ar:1
2026-09-11T04:34:13Z,515025,en:7955|ja:3551|es:1393|pt:509|ar:265|zh:197|ru:41|th:19|de:13|fr:7
2026-09-11T04:34:13Z,29595,ru:9030|en:2441|pt:2340|es:476|th:153|de:42|uk:38|ro:9|tl:2|other:2
2026-09-11T04:34:13Z,13332,en:13311|pt:40|de:29|fr:16|es:8
2026-09-11T04:34:13Z,499973,en:9493|de:1161|es:833|fr:812|ja:203|pt:30|bg:6|ru:4|sk:1|other:1
2026-09-11T04:34:13Z,18122,en:9218|es:671|ru:534|de:380|pt:371|zh:95|fr:86|ro:21|hu:18|ar:14
2026-09-11T04:34:13Z,509659,en:11036|es:941|fr:95|ja:82|pt:49|de:10|ru:1
2026-09-11T04:34:13Z,1357871551,en:8702|ru:1458|de:534|fr:425|es:412|pt:294|pl:269|zh:51|tl:1|ar:1
2026-09-11T04:34:13Z,866287127,en:12081|es:21|pt:3
2026-09-11T04:34:13Z,29452,pt:9966|en:657|es:523
2026-09-11T04:34:13Z,508455,en:9473|ja:612|es:404|de:345|pt:240|ru:119|fr:115|id:22|zh:15|tl:8
2026-09-11T04:34:13Z,327598602,en:9096|ru:746|es:405|ja:304|pt:259|zh:257|de:30|th:14|fr:13|ar:2
2026-09-11T04:34:13Z,512710,en:7750|es:1665|de:186|pt:131|it:113|fr:106|ru:13|other:2|asl:2|tl:1
2026-09-11T04:34:13Z,513143,en:4732|zh:2326|ja:1644|es:628|fr:220|pt:150|de:145|th:75|el:1|vi:0
2026-09-11T04:34:13Z,458353,en:9818|es:5
2026-09-11T04:34:13Z,509660,en:5416|ja:569|es:546|zh:507|fr:166|ru:116|pt:74|th:69|de:49|id:16
2026-09-11T04:34:13Z,1702520304,en:5106|ru:1082|pt:427|es:378|ja:213|ko:97|th:49|de:16|zh:15|other:9
2026-09-11T04:34:13Z,491931,en:4617|ja:2113|de:121|ru:119|es:72|pt:23|fr:9|zh:6|fi:6|ko:1
2026-09-11T04:34:13Z,512953,en:5833|es:318|ja:150|pt:125|zh:118|fr:86|ru:70|de:44|ar:17
2026-09-11T04:34:13Z,458781,en:5611|es:966|pt:115|de:97|ru:18|fr:7|pl:6|it:1
2026-09-11T04:34:13Z,2132205352,en:5935|pt:145|es:121|ru:81|ja:67|fr:1|ar:1
2026-09-11T04:34:13Z,19619,pt:5520|es:634|en:360|pl:12
2026-09-11T04:34:13Z,417528,pt:2377|es:1986|en:1909|ru:141|fr:38|zh:11|tr:1
2026-09-11T04:34:13Z,27284,en:5101|es:369|ja:274|ru:102|pt:61|fr:39|other:8|no:1|cs:1|de:0
2026-09-11T04:34:13Z,338584105,en:5946
2026-09-11T04:34:13Z,460630,en:5270|es:167|ar:106|pt:68|ja:60|de:18|other:14|ru:11|fr:11|zh:6
2026-09-11T04:34:13Z,670138298,en:3287|other:931|es:3
2026-09-11T04:34:13Z,498592,en:2375|ru:1157|de:752|es:307|ar:178|no:160|pt:129|zh:123|da:110|bg:91
2026-09-11T04:34:13Z,464339927,en:4797|es:492|pt:77|ja:51|ru:11|de:11|ar:7|fr:3|uk:1
2026-09-11T04:34:13Z,26936,en:4395|ja:213|es:136|zh:46|de:45|ru:16|it:13|pt:11|fr:9|da:8
2026-09-11T04:34:13Z,1669431183,en:5036|de:159|ja:17|pt:5|nl:5|es:4|ru:1|da:0
2026-09-11T04:34:13Z,499634,en:4923|pt:188|ru:177|other:6|es:2|it:1|de:1
2026-09-11T04:34:13Z,138585,en:3394|ja:554|pt:428|fr:324|ru:167|ar:138|es:34|zh:21|da:2
2026-09-11T04:34:13Z,1441208453,en:2738|es:1772|ja:145|pt:113|de:54|zh:46|ar:46|fr:43|ru:18|it:1
2026-09-11T04:34:13Z,30921,en:3555|es:773|ar:64|fr:41|de:24|pt:19|ja:8|sv:1|it:1|other:0
2026-09-11T04:34:13Z,24241,en:3759|ja:487|zh:142|pt:97|es:48|fr:25|other:8|de:5|ru:1
2026-09-11T04:34:13Z,1982936547,en:4587|de:37|pt:19|es:2
2026-09-11T04:34:13Z,509577,en:4508|es:35|fr:18|de:1
2026-09-11T04:34:13Z,23020,en:2655|es:947|fr:199|ru:133|pt:115|de:44|ar:26|ja:4|pl:2|other:2
2026-09-11T04:34:13Z,272263131,en:3732|zh:269|ja:224|de:39|fr:8|es:7|ru:2|ca:1|nl:0|fi:0
2026-09-11T04:34:13Z,66082,en:58031|es:103|ja:81|pt:47|fr:10|ar:6|de:5|uk:3|zh:2|other:1
2026-09-11T04:34:13Z,10609,en:4075|es:3
2026-09-11T04:34:13Z,386821,en:2209|zh:440|pt:420|ja:256|ru:179|es:143|ro:130|th:111|tr:10|tl:1
2026-09-11T04:34:13Z,513181,en:3122|es:314|pt:169|ja:86|ru:65|ar:37|zh:34|th:6|de:4|fr:2
2026-09-11T04:34:13Z,31339,en:2793|pt:376|es:254|fr:91|ru:61|ja:33|ar:4|zh:2|ko:2
2026-09-11T04:34:13Z,459931,en:3264|fi:11|es:6
2026-09-11T04:34:13Z,499003,en:2524|es:346|pt:74|ja:22|zh:14|fr:4|ru:3|other:1
2026-09-11T04:34:13Z,27546,en:2842|ja:146|ru:76|es:75|de:31|fr:6|uk:5|ko:1
2026-09-11T04:34:13Z,1435206302,en:2780|fr:81|ja:43|es:1
2026-09-11T04:34:13Z,1114331153,en:2697|pt:63|fr:12|ru:8|es:4
2026-09-11T04:34:13Z,767864507,ja:2765|en:5
2026-09-11T04:34:13Z,509667,es:2354|en:419|ja:1
2026-09-11T04:34:13Z,624536948,en:1438|es:517|pt:449|fr:114|de:31|ja:10|ru:9|bg:2|it:1|ar:1
2026-09-11T04:34:13Z,2012789438,en:2418|es:170|ar:56|pt:13|fr:7|it:3|ja:2|de:2
2026-09-11T04:34:13Z,493959,pt:1255|en:1120|es:121|fr:26|de:11|th:2|ar:2|uk:1
2026-09-11T04:34:13Z,1282866981,en:1774|ru:270|zh:204|ja:192|es:69|fr:52|th:11|pt:9|de:6|it:0
2026-09-11T04:34:13Z,493057,en:1154|ja:427|es:368|pt:187|ru:136|zh:50|th:13|de:7|vi:3|other:2
2026-09-11T04:34:13Z,488190,en:2096|pt:152|ru:129|de:38|es:32|ko:1
2026-09-11T04:34:13Z,11557,en:1828|fr:194|es:145|pt:17|ja:1
2026-09-11T04:34:13Z,1494,en:1973|es:246|pt:50|fr:18|ja:6|de:4|it:2|ru:0|ar:0
2026-09-11T04:34:13Z,509511,en:1912|es:307|de:123|pl:4|tl:1|hi:1
2026-09-11T04:34:13Z,1931693784,en:1702|de:152|ja:107|es:103|pt:43|zh:3|ru:2|fr:1
2026-09-11T04:34:13Z,435870350,en:2248|pt:17|ru:12|ja:9|de:1|fr:0|es:0
2026-09-11T04:34:13Z,66170,en:1720|es:230|pt:63|ja:53|fr:27|zh:8|ru:2
2026-09-11T04:34:13Z,263490,en:1186|pt:286|es:257|ja:254|fr:145|ru:24|uk:2|de:1
2026-09-11T04:34:13Z,491168,es:1685|en:392|ru:1|pt:1
2026-09-11T04:34:13Z,460636,en:2034|es:44|ar:21|pt:3|ru:1|zh:0
2026-09-11T04:34:13Z,29307,en:1409|ru:251|pt:189|es:118|th:55|zh:19|de:12|ja:7
2026-09-11T04:34:13Z,1036710512,en:1368|es:172|de:110|ja:95|zh:75|fr:66|ru:20|pt:17|hu:2
2026-09-11T04:34:13Z,168648543,en:1739|es:103|pt:30|ja:28|fr:27|de:8|ru:5|other:3|ar:2
2026-09-11T04:34:13Z,19976,en:1491|zh:344|es:12|pt:2
2026-09-11T04:34:13Z,22619,ru:1930
2026-09-11T04:34:13Z,209738946,en:1095|es:325|pt:250|zh:52|ru:22|th:16|ja:14|fr:10|de:5|ko:2
2026-09-11T04:34:13Z,509663,en:1344|de:186|es:155|fr:52|pt:23|tl:1|ja:1|ar:1
2026-09-11T04:34:13Z,65876,en:1477|pt:240|es:44|ru:24|it:4|fr:4|ja:3|de:2|hu:1|hi:1
2026-09-11T04:34:13Z,1898040946,en:1610|es:164|ar:34|pt:4|other:3|fr:1
2026-09-11T04:34:13Z,961311546,en:1775
2026-09-11T04:34:13Z,801541637,en:1544|es:83|ja:24|pt:8|fr:1
2026-09-11T04:34:13Z,505884,ru:253|es:19|ar:15|en:10|pt:0
2026-09-11T04:34:13Z,1910103699,en:1430|es:96|pt:36|ja:10
2026-09-11T04:34:13Z,500188,en:1264|pt:132|es:90|ru:87|de:21|ja:13|ar:12|fr:3
2026-09-11T04:34:13Z,65632,en:1439|es:47|ru:37|de:16|pt:13|fr:5|zh:1
2026-09-11T04:34:13Z,884569009,en:51|es:16
2026-09-11T04:34:13Z,511399,en:1543|other:4
2026-09-11T09:08:09Z,509658,en:34730|ru:21615|fr:14101|zh:11462|de:11011|ja:5570|es:5102|pt:4434|it:1937|ko:1511
2026-09-11T09:08:09Z,743893402,en:56542|ru:12608|de:10664|zh:7261|ja:6502|fr:3008|pl:1505|it:1258|hu:886|es:875
2026-09-11T09:08:09Z,21779,en:32685|ja:5886|fr:5761|de:5291|zh:3632|es:3039|ru:1748|pl:1446|pt:940|hu:578
2026-09-11T09:08:09Z,32399,ru:24711|en:5542|pl:2323|fr:2051|uk:1743|pt:1709|fi:935|de:738|da:181|es:101
2026-09-11T09:08:09Z,29595,ru:25819|en:12752|uk:414|pt:73|de:44|pl:43|bg:32|th:29|fi:17|el:11
2026-09-11T09:08:09Z,516575,en:12941|zh:7922|ja:6040|ru:1956|de:1677|fr:1141|es:732|pt:709|ar:405|th:176
2026-09-11T09:08:09Z,32982,en:26876|ru:1829|de:1590|pt:681|fr:350|es:308|ja:88|da:84|th:74|uk:66
2026-09-11T09:08:09Z,511224,ja:15218|en:8495|zh:3366|ru:391|th:348|fr:343|es:129|de:114|fi:37|zh-hk:24
2026-09-11T09:08:09Z,509672,ru:9470|de:9183|en:7753|ja:464|es:377|nl:347|da:313|fr:217|it:67|pt:66
2026-09-11T09:08:09Z,499973,en:22324|fr:1397|es:873|de:609|ja:174|pt:22|bg:10|ru:5|sk:1|other:1
2026-09-11T09:08:09Z,498566,de:6979|en:5948|es:2762|pt:1975|fr:435|th:293|fi:260|no:253|el:139|sv:1
2026-09-11T09:08:09Z,33214,en:11577|es:2190|ru:711|it:647|fr:604|de:457|pt:183|ja:178|ar:134|pl:112
2026-09-11T09:08:09Z,767864507,ja:15715|other:9|en:1
2026-09-11T09:08:09Z,18122,en:6913|de:3041|ru:2685|fr:1345|es:877|pt:104|pl:84|it:77|hu:71|zh:46
2026-09-11T09:08:09Z,1826300051,ja:14999|en:21|es:19|de:2
2026-09-11T09:08:09Z,513143,zh:2414|ja:2412|en:2387|fr:2045|es:890|de:879|pl:354|tr:246|ru:165|th:135
2026-09-11T09:08:09Z,271304,en:10578|ru:136|ja:107|es:26|de:24|fr:19|zh:2
2026-09-11T09:08:09Z,29452,pt:10139|es:391|en:34
2026-09-11T09:08:09Z,327598602,de:4175|en:3135|ru:928|fr:528|zh:351|hu:220|ja:124|pt:85|ar:44|th:34
2026-09-11T09:08:09Z,515025,en:5345|ja:2709|fr:376|es:359|zh:296|ru:213|th:106|pt:80|ar:77|de:76
2026-09-11T09:08:09Z,27471,en:6860|de:665|es:557|ru:475|zh:223|fr:220|hu:217|ja:136|pt:98|it:73
2026-09-11T09:08:09Z,491487,en:5030|de:839|ru:711|ja:689|es:577|fr:287|pt:223|zh:158|pl:114|ar:59
2026-09-11T09:08:09Z,2132205352,ru:7007|en:2410|ja:70|pt:50|es:39|zh:35|de:27|other:15|it:4|fr:4
2026-09-11T09:08:09Z,1357871551,en:5656|fr:2572|ru:467|de:407|es:150|pl:128|cs:82|zh:43|hu:38|uk:16
2026-09-11T09:08:09Z,508455,en:5309|ru:867|de:801|ja:449|fr:424|pt:359|pl:258|es:105|th:62|cs:60
2026-09-11T09:08:09Z,1702520304,en:6019|ru:1890|ja:272|fr:258|es:197|de:176|pt:144|th:128|ko:101|zh:52
2026-09-11T09:08:09Z,902998079,en:7492|de:580|fr:447|zh:198|ru:190|es:58|it:32|ar:31|ja:10|el:8
2026-09-11T09:08:09Z,498592,en:6366|de:521|ru:493|es:418|pt:374|no:153|bg:141|ar:107|zh:75|it:55
2026-09-11T09:08:09Z,509659,en:6105|es:1565|fr:89|ja:84|ru:43|de:26|other:6
2026-09-11T09:08:09Z,491931,ja:2977|en:2780|ru:1636|es:250|de:231|fr:201|it:94|fi:24|sk:22|zh:17
2026-09-11T09:08:09Z,602040818,en:7561|fr:666|de:9|es:5|ru:2|pt:1|asl:1|ar:1|tr:0
2026-09-11T09:08:09Z,458781,en:6547|es:452|de:191|fr:183|ru:72|uk:36|pl:14|pt:7|tl:5|it:5
2026-09-11T09:08:09Z,512710,en:4332|fr:2015|de:364|es:284|it:277|ru:22|pt:17|no:12|pl:9|ro:3
2026-09-11T09:08:09Z,27546,en:3680|de:1231|pl:792|ru:448|uk:434|ja:248|cs:115|fr:110|hu:107|fi:72
2026-09-11T09:08:09Z,509660,en:3656|zh:896|ja:674|fr:504|ru:269|de:236|th:221|es:153|it:96|uk:94
2026-09-11T09:08:09Z,138585,en:3764|ru:1313|fr:1214|zh:238|pt:29|pl:18|ja:18|es:17|de:8|it:2
2026-09-11T09:08:09Z,27284,en:4914|ja:577|ru:464|es:143|pl:83|fr:67|de:67|pt:10|zh:8|other:5
2026-09-11T09:08:09Z,460630,en:4434|ja:530|fr:255|de:190|es:173|ru:65|it:46|zh:32|hu:12|cs:7
2026-09-11T09:08:09Z,386821,en:2810|ja:651|ru:649|zh:639|pt:325|th:240|ro:128|de:96|fr:58|tr:47
2026-09-11T09:08:09Z,518203,es:3550|it:922|fr:747|de:268|en:89|zh:15|el:15|pt:1|nl:1|asl:1
2026-09-11T09:08:09Z,338584105,en:5526
2026-09-11T09:08:09Z,1264310518,en:4964|es:153|ru:123|fr:59|zh:25|ar:21|cs:4|pt:3|uk:1|de:1
