ts,game_id,langs_top10
2026-09-12T01:35:04Z,23020,en:4967|es:1359|pt:761|fr:51|de:18|ru:14|it:12|zh:8|ar:5|pl:4
2026-09-12T01:35:04Z,499003,en:7754|es:352|pt:59|fr:42|ja:29|de:7|ru:2
2026-09-12T01:35:04Z,1702520304,en:5356|ru:1206|pt:829|es:339|ja:206|de:75|ar:29|zh:25|th:24|tr:18
2026-09-12T01:35:04Z,539102438,en:8044
2026-09-12T01:35:04Z,491931,en:5519|ja:987|ru:323|de:171|pt:131|es:88|fr:47|zh-hk:28|tr:22|pl:18
2026-09-12T01:35:04Z,138585,en:3277|pl:2294|pt:559|de:415|fr:347|ja:282|zh:230|ru:55|es:18|el:10
2026-09-12T01:35:04Z,417528,es:2728|en:2478|pt:2003|fr:170|ru:66|zh:39|ja:16|de:3|pl:2|it:1
2026-09-12T01:35:04Z,493057,en:3243|pt:2901|ru:535|es:325|zh:53|ja:41|el:37|fr:24|de:16|cs:8
2026-09-12T01:35:04Z,464339927,en:5424|ru:335|es:242|de:177|pt:119|fr:93|ja:83|ar:39|pl:27|it:14
2026-09-12T01:35:04Z,30921,en:4781|es:479|pt:323|fr:181|de:125|ar:95|pl:21|it:16|ja:7|ru:4
2026-09-12T01:35:04Z,461221,es:4933|en:1519|pt:23
2026-09-12T01:35:04Z,498592,ru:2788|en:1636|de:528|zh:436|es:280|pl:104|pt:69|ar:62|fr:61|it:60
2026-09-12T01:35:04Z,24241,en:5168|ja:313|fr:156|pt:148|zh:85|es:50|de:37|other:1
2026-09-12T01:35:04Z,509663,en:4477|de:783|fr:551|es:61|pt:47|ja:4|tl:1|other:1|ar:1
2026-09-12T01:35:04Z,459931,en:5736|fi:37|es:36|pt:19|fr:17|de:9|no:5|other:1
2026-09-12T01:35:04Z,66082,en:5243|pt:177|es:99|ja:72|de:12|fr:11|ru:6|fi:6|ar:5|it:3
2026-09-12T01:35:04Z,27546,en:5151|ru:109|es:86|ja:62|zh:23|tr:20|pt:19|de:8|pl:7|uk:3
2026-09-12T01:35:04Z,670138298,en:4745|other:239|pt:3|ar:2|es:1|fr:0
2026-09-12T01:35:04Z,263490,es:2148|en:1650|ja:299|ru:245|pt:207|fr:160|it:47|uk:4|fi:1|cs:0
2026-09-12T01:35:04Z,386821,en:2475|pt:819|es:430|zh:370|ja:296|ru:141|ro:109|th:47|de:26|tr:16
2026-09-12T01:35:04Z,272263131,en:4220|ja:249|zh:229|de:57|fr:10|es:8|fi:2|ru:1|nl:1|ca:0
2026-09-12T01:35:04Z,511399,ja:4182|en:200|es:178|fr:6
2026-09-12T01:35:04Z,13332,en:3332|pt:805|it:374|ja:29|de:28|zh:3|es:2
2026-09-12T01:35:04Z,456845141,en:3312|ja:220|es:201|pt:104|zh:70|ru:13|de:5|ko:1
2026-09-12T01:35:04Z,31339,en:3259|pt:503|es:325|fr:140|de:104|ru:34|ja:12|pl:4|other:1
2026-09-12T01:35:04Z,1910993272,de:3560|en:167|pt:20|ar:12|es:8|ru:3|fr:3|cs:1
2026-09-12T01:35:04Z,624536948,en:2068|pt:898|es:429|it:217|fr:112|de:109|ru:9|ar:4|cs:3|other:1
2026-09-12T01:35:04Z,1931693784,en:3577|ja:263|es:106|it:75|pt:72|ru:3
2026-09-12T01:35:04Z,1441208453,en:3028|es:243|pt:201|ja:99|fr:79|zh:73|de:64|ru:33|ar:5|it:1
2026-09-12T01:35:04Z,11557,en:3723|pt:377|es:81|ja:51|fr:42|no:18|de:11
2026-09-12T01:35:04Z,493959,en:1507|pt:1313|fr:437|it:160|de:118|es:115|ar:69|ru:6|tl:2|pl:2
2026-09-12T01:35:04Z,435870350,en:3701|pt:22|ru:1|ja:1
2026-09-12T01:35:04Z,1135492840,en:2455|es:15|pt:11|ja:1
2026-09-12T01:35:04Z,500188,en:2890|pt:250|es:188|ru:170|de:115|fr:53|it:6|ar:6|fi:5
2026-09-12T01:35:04Z,513181,en:2287|es:630|pt:270|ru:200|ja:126|zh:37|fr:21|it:10|de:10|th:6
2026-09-12T01:35:04Z,66170,en:2108|pt:1011|es:376|fr:33|ja:31|ru:16|de:5|zh:4|pl:2
2026-09-12T01:35:04Z,116747788,en:3464|pt:38|es:5|tl:0
2026-09-12T01:35:04Z,509511,en:3089|de:322|es:105|pl:9|other:4|fr:2|tl:1
2026-09-12T01:35:04Z,1816222682,it:3465
2026-09-12T01:35:04Z,1294658629,en:2628|es:219|pt:122|fr:90|ja:40|ru:17|no:13|de:7|other:2|nl:1
2026-09-12T01:35:04Z,1238739089,en:3240
2026-09-12T01:35:04Z,494184,ru:2840|pt:198|es:103|en:66|tl:18|tr:3|ar:1
2026-09-12T01:35:04Z,499634,en:2749|pt:161|ru:134|fr:30|es:5|zh:2|other:1|de:1
2026-09-12T01:35:04Z,504461,ja:2154|en:859|es:153|pt:2|de:2
2026-09-12T01:35:04Z,2012789438,en:2955|fr:349|ar:91|es:65|de:26|pt:22|ja:4|it:3|ru:1
2026-09-12T01:35:04Z,522511974,en:3118
2026-09-12T01:35:04Z,512923,en:1681|ru:742|pt:398|es:52|fr:3|it:2
2026-09-12T01:35:04Z,676802825,en:2877|pt:27|ar:10|zh-hk:7|es:4|fr:3|zh:1
2026-09-12T01:35:04Z,1494,en:2197|es:298|pt:226|de:52|fr:48|it:22|ar:8|nl:4|fi:4|ru:2
2026-09-12T01:35:04Z,511396,en:2811
2026-09-12T01:35:04Z,518184,en:2195|de:201|es:155|pt:81|fr:50|ja:14|ru:5|ar:3
2026-09-12T01:35:04Z,1282866981,en:1722|zh:245|es:158|fr:155|ja:149|pt:119|ru:76|de:30|it:21|th:7
2026-09-12T01:35:04Z,965771331,en:2570|es:58|pt:11
2026-09-12T01:35:04Z,2059463486,en:2532|es:18|de:10
2026-09-12T01:35:04Z,36799602,fr:1899|en:412|es:70|de:49|pt:36|ar:19|ru:8|ja:7|pl:1
2026-09-12T01:35:04Z,417752,en:966|es:914|pt:242|fr:241|ja:21|bg:10|it:7|el:2|ko:1|asl:1
2026-09-12T01:35:04Z,2748,en:1885|it:164|pt:22|ja:22|ru:17|es:17|de:2
2026-09-12T01:35:04Z,168648543,en:1880|es:109|pt:96|de:82|fr:33|ja:21|it:10|da:9|ar:7|ru:6
2026-09-12T01:35:04Z,1763263,fr:2302|de:1
2026-09-12T01:35:04Z,1910103699,en:1902|fr:79|es:71|pt:27|de:8|ru:7|other:5|hu:5
2026-09-12T01:35:04Z,65632,en:1691|fr:162|pt:125|ru:107|es:82|de:42|cs:2
2026-09-12T01:35:04Z,1081998272,en:1252|es:453|pt:173|zh:110|tl:12|uk:11|ja:10|ru:6|de:4|fi:1
2026-09-12T06:30:09Z,21779,en:121996|vi:33614|zh:27053|fr:12137|es:12052|ja:6194|de:5101|ru:4255|th:2681|pt:2047
2026-09-12T06:30:09Z,509658,en:60208|ja:34973|zh:18114|es:11077|ru:10069|pt:8499|de:3312|fr:2245|ko:1385|it:288
2026-09-12T06:30:09Z,743893402,en:89875|ja:11810|zh:6693|ru:2523|pt:2513|de:2209|es:871|fr:807|hu:384|pl:177
2026-09-12T06:30:09Z,32982,en:94942|pt:2036|ru:1911|de:1148|es:817|pl:770|fr:359|ja:67|th:60|zh:22
2026-09-12T06:30:09Z,32399,ru:34951|pt:4956|en:3718|pl:859|es:619|uk:148|zh:115|fi:97|fr:89|sv:22
2026-09-12T06:30:09Z,511224,en:18844|zh:11226|ja:2436|es:560|th:517|pt:91|fr:87|ru:56|de:39|id:21
2026-09-12T06:30:09Z,1264310518,en:27069|es:1547|ar:327|pt:251|ja:208|ru:139|fr:82|nl:73|zh:40|tl:18
2026-09-12T06:30:09Z,509672,en:11564|de:6732|pt:4663|ja:1287|fr:1079|ru:886|es:290|zh:181|it:77|no:35
2026-09-12T06:30:09Z,516575,en:9644|zh:4517|ja:3625|es:2429|pt:1669|ru:1155|fr:520|ar:238|th:106|tl:94
2026-09-12T06:30:09Z,33214,en:16077|es:3683|pt:462|de:351|ja:304|fr:158|ru:52|it:43|other:32|cs:29
2026-09-12T06:30:09Z,512708,ja:20503|zh:78|en:68|other:12
2026-09-12T06:30:09Z,491487,en:13366|ja:1488|es:1216|pt:687|ru:363|zh:244|de:212|fr:59|th:48|ar:43
2026-09-12T06:30:09Z,29595,ru:9809|en:5082|pt:828|tl:172|th:99|es:95|uk:41|other:24|ro:21|de:14
2026-09-12T06:30:09Z,499973,en:12101|fr:1244|es:916|de:668|ja:172|other:63|pt:27|bg:7|ru:6|nl:2
2026-09-12T06:30:09Z,602040818,en:13888|fr:52|pt:19|es:9|ar:3|ja:1
2026-09-12T06:30:09Z,27471,en:9490|es:2298|ru:601|de:442|pt:312|ja:220|fr:68|zh:60|ar:34|uk:27
2026-09-12T06:30:09Z,902998079,en:9937|pt:1303|fr:232|zh:115|ru:98|es:72|de:70|ar:20|ja:14|tl:8
2026-09-12T06:30:09Z,515025,en:6689|ja:2009|es:1165|ar:279|pt:219|zh:210|ru:84|de:59|th:40|tl:19
2026-09-12T06:30:09Z,18122,en:9012|de:797|ru:706|es:380|fr:344|pt:204|zh:99|sv:34|ar:27|cs:21
2026-09-12T06:30:09Z,498566,en:6084|es:3158|pt:1998|de:1609|fr:253|no:250|th:85|sv:1|fi:1
2026-09-12T06:30:09Z,29452,pt:10138|es:1259|en:9
2026-09-12T06:30:09Z,1623972535,en:10670|de:54|es:15
2026-09-12T06:30:09Z,498592,ru:4513|en:2880|es:692|de:490|pt:434|zh:259|ar:157|da:154|no:144|fr:88
2026-09-12T06:30:09Z,508455,en:5484|ja:1177|ru:1038|de:889|pt:780|es:322|fr:211|zh:92|hu:25|tl:18
2026-09-12T06:30:09Z,1357871551,en:6358|fr:2164|de:689|ru:619|es:170|cs:71|pt:33|zh:15|pl:4|ar:4
2026-09-12T06:30:09Z,509659,en:8053|es:1185|ja:176|fr:72|ru:35|de:14|other:3|pt:1
2026-09-12T06:30:09Z,27284,en:5696|ru:2692|pt:452|ja:216|es:118|fr:98|it:6|pl:4|other:3|vi:1
2026-09-12T06:30:09Z,513143,ja:2973|en:2791|zh:1463|fr:901|es:270|de:214|ar:99|ru:70|pt:70|th:11
2026-09-12T06:30:09Z,458781,en:7152|ru:577|es:331|de:178|fr:60|pt:55|ja:55|pl:9|zh:2|th:2
2026-09-12T06:30:09Z,1649049051,en:7476|ja:196|es:28|zh:16|de:15|it:3
2026-09-12T06:30:09Z,512710,en:5520|es:1751|fr:101|pt:61|de:44|ru:21|it:7|hu:2|zh:1|sk:1
2026-09-12T06:30:09Z,1982936547,en:7480|de:64|pt:21|ko:6
2026-09-12T06:30:09Z,491931,en:4961|ja:1932|ru:640|fr:162|de:115|es:59|zh:24|other:7|sv:5|pt:3
2026-09-12T06:30:09Z,460630,en:6085|es:181|fr:157|ja:130|pt:60|de:53|ru:50|zh:21|ar:16|nl:4
2026-09-12T06:30:09Z,1702520304,en:4854|ru:559|zh:264|de:252|ja:239|pt:218|es:167|th:108|fr:87|ko:45
2026-09-12T06:30:09Z,512953,en:5011|es:452|ja:192|de:155|ru:137|zh:90|pt:36|ar:32|fr:8|vi:3
2026-09-12T06:30:09Z,138585,en:3849|ru:1962|fr:496|ja:197|zh:163|es:27|de:13|pt:3
2026-09-12T06:30:09Z,670138298,en:5463|other:747|es:1
2026-09-12T06:30:09Z,509660,en:4952|ja:350|es:348|zh:218|de:85|th:64|pt:43|ru:39|other:22|zh-hk:2
2026-09-12T06:30:09Z,27546,en:4712|de:453|ru:236|pl:196|uk:127|ja:103|fr:41|cs:36|fi:30|es:22
2026-09-12T06:30:09Z,509663,en:5290|de:323|fr:202|ja:103|es:7|tl:1|pt:1|ar:1|zh:0
2026-09-12T06:30:09Z,24241,en:4144|ja:986|zh:451|es:33|de:32|fr:27|tl:6|other:5|th:2|zh-hk:1
2026-09-12T06:30:09Z,1669431183,en:4589|de:839|da:88|fr:55|ja:26|fi:18|ru:12|es:10|pl:5|nl:4
2026-09-12T06:30:09Z,66082,en:5172|ja:98|es:69|pt:24|ru:9|de:7|fr:6|zh:5|it:5|ar:5
2026-09-12T06:30:09Z,511399,ja:5137|en:215|es:145|fr:9
2026-09-12T06:30:09Z,2132205352,en:4323|ru:724|ja:131|pt:69|es:48|zh:1|tl:1|ar:1
2026-09-12T06:30:09Z,327598602,en:3144|ko:640|zh:532|ja:307|ru:273|es:254|ar:158|pt:151|fr:95|de:37
2026-09-12T06:30:09Z,26936,en:4286|es:125|ja:65|fr:63|de:57|it:52|zh:34|nl:22|pt:17|other:3
2026-09-12T06:30:09Z,464339927,en:3796|ru:333|es:98|ja:92|de:67|pt:56|it:22|ar:17|other:11|fr:8
2026-09-12T06:30:09Z,23020,en:2746|es:1100|ru:224|pt:102|de:16|fr:14|zh:11|ja:10|ar:5|nl:2
2026-09-12T06:30:09Z,459931,en:4465|fi:55|other:29|pt:12|es:11|de:10|fr:5|nl:1
2026-09-12T06:30:09Z,272263131,en:3773|ja:198|zh:191|de:62|fr:17|es:8|ru:4|nl:1|fi:1|ca:0
2026-09-12T06:30:09Z,461221,es:3401|en:854
2026-09-12T06:30:09Z,19619,pt:3492|es:458|en:41|pl:4
2026-09-12T06:30:09Z,386821,en:1812|zh:502|ru:456|ja:434|pt:351|de:148|th:119|ro:119|es:84|fr:20
2026-09-12T06:30:09Z,417528,es:1607|pt:1146|en:486|ru:325|fr:141|zh:45|ja:19|tr:5|de:5|th:1
2026-09-12T06:30:09Z,493959,en:1281|ru:1112|pt:992|es:90|de:24|th:10|fr:10|zh:1|pl:1
2026-09-12T06:30:09Z,7022,de:3265|en:67|es:21|pt:2|other:1|fr:1
2026-09-12T06:30:09Z,499003,en:2914|es:235|pt:32|ja:28|ru:8|de:8|fr:7|zh:4
2026-09-12T06:30:09Z,676802825,ja:2057|en:907|fr:126|es:85|zh-hk:18|pt:2
2026-09-12T06:30:09Z,31339,en:2288|de:265|pt:212|es:177|fr:111|ru:57|ja:56|zh:11|th:9|ko:1
2026-09-12T06:30:09Z,500188,en:2195|de:356|ru:129|es:120|pt:111|tr:21|ja:8|fr:8|pl:2|hu:2
2026-09-12T06:30:09Z,66170,en:2630|pt:183|es:120|ja:64|zh:45|fr:30|de:16|ru:13|ar:7|th:2
2026-09-12T06:30:09Z,263490,en:1241|ja:543|ru:482|fr:164|other:116|es:76|de:72|pt:25|uk:3|el:1
2026-09-12T06:30:09Z,624536948,en:1489|pt:532|es:291|de:208|it:133|ru:72|fr:16|ar:15|id:2|other:1
2026-09-12T06:30:09Z,2012789438,en:2606|es:50|ar:48|de:16|ja:15|fr:12|pt:5|it:1|fi:1|hu:0
2026-09-12T06:30:09Z,1441208453,en:1926|ja:222|es:152|ru:103|pt:74|de:57|zh:52|fr:42|ar:37|th:3
2026-09-12T06:30:09Z,1282866981,en:1499|zh:403|ru:329|ja:213|fr:71|th:56|pt:56|es:42|de:24|ar:4
2026-09-12T06:30:09Z,55453844,ja:1802|en:688|zh:132|es:40
2026-09-12T06:30:09Z,30921,en:1750|es:312|de:139|fr:81|ar:60|ja:50|pt:14|hu:5|sv:1
2026-09-12T06:30:09Z,1238739089,en:2571
2026-09-12T06:30:09Z,2692,en:2232|fr:130|ja:61|es:51|pt:3
2026-09-12T06:30:09Z,1898040946,pt:1090|en:980|es:49|ru:21|ja:16|other:7|zh:1|fr:1
2026-09-12T06:30:09Z,13332,en:2189|ja:47|fr:36|pt:35|de:31|es:9|zh:4
2026-09-12T06:30:09Z,509511,en:2125|de:161|es:99|pl:9|fi:8|fr:5|other:2|tl:1
2026-09-12T06:30:09Z,489111,zh:1351|en:338|fr:263|pt:136|es:113|de:40
2026-09-12T06:30:09Z,493057,ru:718|en:606|es:313|zh:134|pt:133|ja:85|el:72|th:56|hu:44|fi:17
2026-09-12T06:30:09Z,505884,ru:1056|ar:611|zh:451|en:21|ja:11|uk:9|es:3|other:2|tl:1
2026-09-12T06:30:09Z,1597660489,en:1983|ja:62|es:24|zh:5|pt:1
2026-09-12T06:30:09Z,19976,en:1392|zh:417|ja:116|es:9|ko:1
2026-09-12T06:30:09Z,1630982727,zh:1698|en:206|es:33|th:23|de:8|ru:7|ar:2|pt:1|other:1|ja:0
2026-09-12T06:30:09Z,519291,en:1820|de:72|es:28|ru:25|pt:14|ja:7|zh:2|fr:1|other:0|ko:0
2026-09-12T06:30:09Z,1081998272,en:1295|es:492|pt:76|ja:60|ru:30|zh:27|th:15|ko:1|hi:1
2026-09-12T06:30:09Z,11456,es:1958
2026-09-12T06:30:09Z,1429246898,en:1861|ja:3
2026-09-12T06:30:09Z,509294,ja:1844
2026-09-12T06:30:09Z,511229,ja:1799|en:12
2026-09-12T06:30:09Z,1036710512,en:1064|ja:210|de:167|es:159|ar:82|fr:52|ru:28|pt:21|zh:11|pl:6
2026-09-12T06:30:09Z,488615,en:1759
2026-09-12T06:30:09Z,518184,en:1444|es:90|tl:49|de:46|ja:29|ru:24|pt:13|zh:2
2026-09-12T06:30:09Z,1494,en:1269|es:215|pt:20|fr:19|de:8|ar:7|ja:6|ru:2|hu:2|th:1
2026-09-12T06:30:09Z,513181,en:499|es:497|ru:252|ja:199|pt:69|de:17|ar:11|zh:9|fr:9|tl:5
2026-09-12T06:30:09Z,65632,en:1268|pt:94|ru:91|es:58|pl:8|cs:7|fr:5|ja:3|zh:2|hu:2
2026-09-12T06:30:09Z,1286077738,en:720|ja:484|zh:123|es:73|fr:25|de:24|th:15|pt:14|tl:6|other:1
2026-09-12T06:30:09Z,961311546,en:1481|es:33
2026-09-12T06:30:09Z,502829,ru:1481|en:29|uk:10|other:1
2026-09-12T06:30:09Z,497057,en:1341|es:62|de:18|ja:6|fr:5|ru:3|pt:3|it:0
2026-09-12T06:30:09Z,1931693784,en:1140|ja:135|es:101|pt:14|zh:11|ru:1
2026-09-12T06:30:09Z,494184,ru:985|en:193|es:63|pt:45|tl:3|id:1
2026-09-12T06:30:09Z,168648543,en:1049|de:112|es:90|ja:52|pt:13|fr:9|other:3|ru:2|uk:1|sk:1
2026-09-12T11:14:37Z,509658,ja:56819|en:51353|de:28600|ru:24178|zh:20645|fr:12081|es:8382|pt:2708|it:1717|pl:1312
2026-09-12T11:14:37Z,21779,en:82215|fr:18951|zh:10645|de:8114|ja:7019|ru:5228|es:5116|vi:2128|pl:1751|it:932
2026-09-12T11:14:37Z,743893402,en:32213|ja:13770|de:12376|zh:9092|ru:9000|fr:6223|pl:1529|th:1116|pt:1105|es:1008
2026-09-12T11:14:37Z,32399,ru:60661|en:7766|pt:4619|pl:3490|uk:2749|fi:2407|de:1920|fr:1257|it:470|sv:262
2026-09-12T11:14:37Z,516575,zh:53233|en:7913|ja:4824|fr:2885|de:2372|ru:1890|ar:897|es:732|pt:720|pl:456
2026-09-12T11:14:37Z,32982,ja:26472|en:21931|de:6136|ru:5523|pl:2369|pt:1372|it:721|fr:433|uk:412|es:364
2026-09-12T11:14:37Z,29595,ru:57472|en:3866|tl:204|uk:155|pt:153|th:102|ro:63|ja:43|pl:37|other:34
2026-09-12T11:14:37Z,509672,en:22834|de:22258|ru:8898|fr:2080|es:1545|zh:1400|da:622|fi:514|cs:488|ja:338
2026-09-12T11:14:37Z,55453844,ja:27924|fr:4452|en:3029|zh:1546|it:143|pt:117|ru:47|es:36|zh-hk:9|other:2
2026-09-12T11:14:37Z,511224,ja:19496|en:5111|zh:2868|fr:1172|de:512|ru:358|th:144|ar:94|zh-hk:51|pl:40
2026-09-12T11:14:37Z,18122,en:12495|de:4451|ru:2624|es:1105|fr:873|cs:173|zh:170|hu:103|tr:71|pl:71
2026-09-12T11:14:37Z,498566,de:9486|en:6291|es:3212|pt:1746|fr:269|no:260|sv:238|el:228|other:129|th:94
2026-09-12T11:14:37Z,499973,en:17977|fr:1516|es:1088|de:632|ja:245|pt:13|bg:11|ko:7|ru:4|ca:2
2026-09-12T11:14:37Z,33214,en:11897|es:1918|fr:1650|de:1559|it:883|ru:783|pt:338|ja:282|pl:267|sv:161
2026-09-12T11:14:37Z,1264310518,en:16839|ru:460|es:434|de:247|ja:228|fr:206|ar:188|zh:63|th:48|nl:40
2026-09-12T11:14:37Z,513181,en:6643|fr:2981|ru:2418|it:854|es:580|pt:509|ja:309|de:132|tl:93|zh:85
2026-09-12T11:14:37Z,508455,en:5530|de:3011|pl:2440|ru:2129|es:588|pt:529|zh:412|ja:286|fr:256|cs:88
2026-09-12T11:14:37Z,27471,en:6673|de:2220|ja:1940|ru:1558|fr:782|zh:537|es:345|nl:175|pt:94|pl:48
2026-09-12T11:14:37Z,27546,en:9576|de:2305|pl:671|ru:503|uk:490|hu:468|ja:137|zh:84|fi:76|fr:68
2026-09-12T11:14:37Z,460630,en:11380|it:1080|ja:998|de:253|es:142|fr:123|ru:46|zh:37|pl:20|hu:14
2026-09-12T11:14:37Z,1826300051,ja:14103|en:26|de:6|es:2
2026-09-12T11:14:37Z,515025,en:7428|ja:3615|zh:710|ru:360|fr:303|es:251|ar:230|th:184|de:180|pt:72
2026-09-12T11:14:37Z,513143,ja:5081|de:2188|en:2172|fr:1548|es:983|pl:519|zh:442|ru:294|hu:189|ro:54
2026-09-12T11:14:37Z,491487,en:7382|ru:1162|ja:839|fr:787|de:672|es:347|zh:272|pt:249|ar:74|hu:71
2026-09-12T11:14:37Z,1702520304,ru:4700|en:4647|de:931|zh:678|fr:379|es:190|th:155|ja:121|uk:101|pt:91
2026-09-12T11:14:37Z,458781,en:9310|ru:611|es:310|de:299|fr:288|pt:44|pl:30|uk:21|ja:20|ar:7
2026-09-12T11:14:37Z,1357871551,en:5384|fr:2567|de:1229|ru:444|hu:431|pl:360|es:105|it:50|uk:49|zh:31
2026-09-12T11:14:37Z,491931,en:3764|ru:2429|ja:2315|es:329|de:183|zh:175|fr:171|pl:49|tr:46|zh-hk:45
2026-09-12T11:14:37Z,493057,ru:3774|en:2080|de:884|zh:847|el:432|ja:367|fr:138|es:95|pt:80|hu:80
2026-09-12T11:14:37Z,498592,en:6648|pt:1410|de:281|es:238|no:151|ru:136|ar:88|ja:36|it:35|th:25
2026-09-12T11:14:37Z,509660,en:5385|de:685|ja:502|zh:284|ru:201|fr:182|th:162|es:60|pt:29|ko:19
2026-09-12T11:14:37Z,29452,pt:7642|es:1014
2026-09-12T11:14:37Z,327598602,en:2744|ru:1617|ja:1351|zh:1041|fr:630|ar:243|de:229|es:77|it:65|pl:43
2026-09-12T11:14:37Z,31339,fr:5696|en:928|de:842|pt:357|ru:112|es:55|uk:17|ja:17|th:13|pl:13
2026-09-12T11:14:37Z,902998079,en:6312|zh:782|de:374|it:152|fr:109|ru:97|pt:42|ar:39|ja:35|es:32
2026-09-12T11:14:37Z,602040818,en:6626|fr:875|de:62|ru:43|es:43|ro:3|pl:3|tl:1|pt:1|it:1
2026-09-12T11:14:37Z,417528,en:2931|pt:1566|es:1035|ru:808|fr:687|tr:86|zh:76|de:60|ja:38|pl:35
