ts,game_id,game_name,igdb_id,viewers,channels
2026-09-13T01:15:13Z,515024,Diablo IV,125165,10388,145
2026-09-13T01:15:13Z,34220,My Paint: The Animated Paint Program,46415,9855,1
2026-09-13T01:15:13Z,504461,Super Smash Bros. Ultimate,90101,9784,107
2026-09-13T01:15:13Z,458781,No Man's Sky,3225,9564,289
2026-09-13T01:15:13Z,19619,Tibia,9596,9222,515
2026-09-13T01:15:13Z,493057,PUBG: BATTLEGROUNDS,27789,8232,566
2026-09-13T01:15:13Z,509660,Art,,7228,480
2026-09-13T01:15:13Z,23020,ROBLOX,17269,6948,2351
2026-09-13T01:15:13Z,539102438,Watch Your Plastic Duck,218659,7362,2
2026-09-13T01:15:13Z,27284,Retro,,7112,317
2026-09-13T01:15:13Z,498592,I'm Only Sleeping,71001,7044,148
2026-09-13T01:15:13Z,26936,Music,,6869,536
2026-09-13T01:15:13Z,24241,FINAL FANTASY XIV ONLINE,386,6985,592
2026-09-13T01:15:13Z,327598602,Onimusha: Way of the Sword,325602,6726,677
2026-09-13T01:15:13Z,417528,Albion Online,19698,7004,162
2026-09-13T01:15:13Z,30921,Rocket League,11198,6751,963
2026-09-13T01:15:13Z,1702520304,Path of Exile 2,125642,6611,282
2026-09-13T01:15:13Z,2132205352,Deadlock,301298,5668,390
2026-09-13T01:15:13Z,272263131,"Animals, Aquariums, and Zoos",,5979,304
2026-09-13T01:15:13Z,513181,Genshin Impact,119277,5871,315
2026-09-13T01:15:13Z,386821,Black Desert,6292,4710,209
2026-09-13T01:15:13Z,464339927,ARC Raiders,185258,5286,795
2026-09-13T01:15:13Z,459931,Old School RuneScape,79824,5400,200
2026-09-13T01:15:13Z,499003,VRChat,33615,5249,160
2026-09-13T01:15:13Z,31339,Project Zomboid,3189,5082,348
2026-09-13T01:15:13Z,513143,Teamfight Tactics,120176,6695,222
2026-09-13T01:15:13Z,27546,World of Tanks,1184,4834,91
2026-09-13T01:15:13Z,1312907092,ArcheAge Chronicles,317622,4761,73
2026-09-13T01:15:13Z,1519446996,Gamblers Table,342853,4894,1
2026-09-13T01:15:13Z,66082,Games + Demos,,4055,1026
2026-09-13T01:15:13Z,16282,Super Smash Bros. Melee,1627,4386,23
2026-09-13T01:15:13Z,1282866981,Delta Force,262186,4195,232
2026-09-13T01:15:13Z,499634,Crypto,76760,4184,82
2026-09-13T01:15:13Z,723826053,Subnautica 2,320140,4141,29
2026-09-13T01:15:13Z,1441208453,Once Human,204538,3793,800
2026-09-13T01:15:13Z,624536948,EA Sports FC 26,353848,3324,793
2026-09-13T01:15:13Z,500188,Hunt: Showdown 1896,7291,3392,258
2026-09-13T01:15:13Z,263490,Rust,3277,3462,303
2026-09-13T01:15:13Z,509511,Marbles on Stream,116975,3299,98
2026-09-13T01:15:13Z,66170,Warframe,2903,3298,331
2026-09-13T01:15:13Z,2030977008,Avatar Legends: The Fighting Game,373021,3348,16
2026-09-13T01:15:13Z,2012789438,Call of Duty: Black Ops 7,348220,3354,629
2026-09-13T01:15:13Z,493959,Red Dead Redemption II,25076,3026,382
2026-09-13T01:15:13Z,493174,Jackbox Party Packs,,3102,43
2026-09-13T01:15:13Z,32959,Heroes of the Storm,7313,2998,61
2026-09-13T01:15:13Z,55453844,Street Fighter 6,191692,3005,146
2026-09-13T01:15:13Z,1494,Call of Duty,621,2658,1930
2026-09-13T01:15:13Z,1081998272,PEAK,349524,2572,304
2026-09-13T01:15:13Z,65632,DayZ,2117,2658,251
2026-09-13T01:15:13Z,670138298,Madden NFL 27,400379,2445,738
2026-09-13T01:15:13Z,676802825,Big Walk,279624,2480,249
2026-09-13T01:15:13Z,1931693784,Pokémon Champions,333568,2561,108
2026-09-13T01:15:13Z,19976,MapleStory,9804,2608,71
2026-09-13T01:15:13Z,13332,Pokémon FireRed/LeafGreen,,2497,92
2026-09-13T01:15:13Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,2388,60
2026-09-13T01:15:13Z,997367275,Pokémon Legends: Z-A,288327,2378,43
2026-09-13T01:15:13Z,116747788,"Pools, Hot Tubs, and Beaches",,2543,39
2026-09-13T01:15:13Z,209738946,Wuthering Waves,202956,2293,121
2026-09-13T01:15:13Z,518184,Phasmophobia,132516,2203,332
2026-09-13T01:15:13Z,1294658629,R.E.P.O.,332780,2279,268
2026-09-13T01:15:13Z,1286077738,Monster Hunter Wilds,279661,2199,236
2026-09-13T01:15:13Z,497057,Destiny 2,25657,2165,284
2026-09-13T01:15:13Z,489170,DARK SOULS II: Scholar of the First Sin,8222,2169,56
2026-09-13T01:15:13Z,461221,MARVEL Contest of Champions,28107,2150,18
2026-09-13T01:15:13Z,490422,StarCraft II,,2070,38
2026-09-13T01:15:13Z,1414860634,The Binding of Isaac: Repentance,228374,2000,95
2026-09-13T01:15:13Z,460951,Geometry Dash,11642,2056,185
2026-09-13T01:15:13Z,514858,League of Legends: Wild Rift,124700,2006,78
2026-09-13T01:15:13Z,417752,Talk Shows & Podcasts,,2000,274
2026-09-13T06:11:51Z,21779,League of Legends,115,217011,1626
2026-09-13T06:11:51Z,509658,Just Chatting,,136901,3262
2026-09-13T06:11:51Z,743893402,WARDOGS,388285,119954,2112
2026-09-13T06:11:51Z,32982,Grand Theft Auto V,1020,96062,1755
2026-09-13T06:11:51Z,515025,Overwatch,125174,82319,1656
2026-09-13T06:11:51Z,18122,World of Warcraft,123,56851,559
2026-09-13T06:11:51Z,516575,VALORANT,126459,34925,2031
2026-09-13T06:11:51Z,509672,IRL,,29917,499
2026-09-13T06:11:51Z,33214,Fortnite,1905,21945,4051
2026-09-13T06:11:51Z,32399,Counter-Strike,,23497,828
2026-09-13T06:11:51Z,1264310518,Marvel Rivals,294041,21582,2024
2026-09-13T06:11:51Z,29595,Dota 2,,20361,510
2026-09-13T06:11:51Z,491487,Dead by Daylight,18866,16832,1537
2026-09-13T06:11:51Z,27471,Minecraft,135400,16558,2005
2026-09-13T06:11:51Z,498566,Slots,,15554,56
2026-09-13T06:11:51Z,499973,Always On,,13971,420
2026-09-13T06:11:51Z,511224,Apex Legends,114795,12388,1836
2026-09-13T06:11:51Z,29452,Virtual Casino,45517,12708,28
2026-09-13T06:11:51Z,602040818,NBA 2K27,408823,12125,2247
2026-09-13T06:11:51Z,509659,ASMR,,11363,153
2026-09-13T06:11:51Z,12924,Warcraft III,,11255,61
2026-09-13T06:11:51Z,508455,Valheim,104967,10705,757
2026-09-13T06:11:51Z,902998079,Halloween: The Game,362096,10142,1038
2026-09-13T06:11:51Z,327598602,Onimusha: Way of the Sword,325602,9590,618
2026-09-13T06:11:51Z,1295347933,Storebound,331151,9536,4
2026-09-13T06:11:51Z,1357871551,The Blood of Dawnwalker,282831,9298,321
2026-09-13T06:11:51Z,515024,Diablo IV,125165,8428,106
2026-09-13T06:11:51Z,1669431183,DJs,,8315,216
2026-09-13T06:11:51Z,512710,Call of Duty: Warzone,131800,8056,1322
2026-09-13T06:11:51Z,491931,Escape from Tarkov,15536,8325,461
2026-09-13T06:11:51Z,511399,Super Mario Maker 2,115276,7940,14
2026-09-13T06:11:51Z,498592,I'm Only Sleeping,71001,7836,216
2026-09-13T06:11:51Z,458781,No Man's Sky,3225,7442,206
2026-09-13T06:11:51Z,66082,Games + Demos,,7436,775
2026-09-13T06:11:51Z,513143,Teamfight Tactics,120176,7451,173
2026-09-13T06:11:51Z,509660,Art,,6689,373
2026-09-13T06:11:51Z,27284,Retro,,6106,245
2026-09-13T06:11:51Z,138585,Hearthstone,1279,6130,79
2026-09-13T06:11:51Z,464339927,ARC Raiders,185258,5859,704
2026-09-13T06:11:51Z,23020,ROBLOX,17269,5513,1804
2026-09-13T06:11:51Z,2132205352,Deadlock,301298,5267,276
2026-09-13T06:11:51Z,1702520304,Path of Exile 2,125642,4835,241
2026-09-13T06:11:51Z,272263131,"Animals, Aquariums, and Zoos",,4670,305
2026-09-13T06:11:51Z,1282866981,Delta Force,262186,4726,232
2026-09-13T06:11:51Z,460630,Rainbow Six Siege,7360,4441,1312
2026-09-13T06:11:51Z,417528,Albion Online,19698,4501,96
2026-09-13T06:11:51Z,24241,FINAL FANTASY XIV ONLINE,386,4419,405
2026-09-13T06:11:51Z,386821,Black Desert,6292,4432,164
2026-09-13T06:11:51Z,19619,Tibia,9596,4527,284
2026-09-13T06:11:51Z,499003,VRChat,33615,4248,189
2026-09-13T06:11:51Z,27546,World of Tanks,1184,4255,82
2026-09-13T06:11:51Z,512708,Mahjong Soul,117263,4136,20
2026-09-13T06:11:51Z,512953,ELDEN RING,119133,4080,362
2026-09-13T06:11:51Z,1441208453,Once Human,204538,3589,655
2026-09-13T06:11:51Z,493959,Red Dead Redemption II,25076,3785,231
2026-09-13T06:11:51Z,116747788,"Pools, Hot Tubs, and Beaches",,3882,47
2026-09-13T06:11:51Z,55453844,Street Fighter 6,191692,3760,170
2026-09-13T06:11:51Z,26936,Music,,3522,404
2026-09-13T06:11:51Z,489405,Dragon Ball Z: Dokkan Battle,88818,3550,30
2026-09-13T06:11:51Z,509663,Special Events,,3421,93
2026-09-13T06:11:51Z,670138298,Madden NFL 27,400379,3083,448
2026-09-13T06:11:51Z,624536948,EA Sports FC 26,353848,3190,436
2026-09-13T06:11:51Z,1319457944,Tales of Fear: Episode Zero,379432,3247,1
2026-09-13T06:11:51Z,459931,Old School RuneScape,79824,2995,132
2026-09-13T06:11:51Z,493057,PUBG: BATTLEGROUNDS,27789,2994,411
2026-09-13T06:11:51Z,2012789438,Call of Duty: Black Ops 7,348220,2793,522
2026-09-13T06:11:51Z,13332,Pokémon FireRed/LeafGreen,,2771,56
2026-09-13T06:11:51Z,30921,Rocket League,11198,2606,603
2026-09-13T06:11:51Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,2448,54
2026-09-13T06:11:51Z,1081998272,PEAK,349524,2365,209
2026-09-13T06:11:51Z,511229,Pogostuck: Rage With Your Friends,113049,2326,14
2026-09-13T06:11:51Z,518092,Gori: Cuddly Carnage,133341,2336,1
2026-09-13T06:11:51Z,401587136,Arena Breakout: Infinite,298915,2246,138
2026-09-13T06:11:51Z,509511,Marbles on Stream,116975,2185,66
2026-09-13T06:11:51Z,19976,MapleStory,9804,2251,72
2026-09-13T06:11:51Z,500188,Hunt: Showdown 1896,7291,2178,170
2026-09-13T06:11:51Z,66170,Warframe,2903,2008,218
2026-09-13T06:11:51Z,1494,Call of Duty,621,1930,1325
2026-09-13T06:11:51Z,513181,Genshin Impact,119277,1958,258
2026-09-13T06:11:51Z,31339,Project Zomboid,3189,1965,229
2026-09-13T06:11:51Z,1286077738,Monster Hunter Wilds,279661,1921,235
2026-09-13T06:11:51Z,263490,Rust,3277,1859,215
2026-09-13T06:11:51Z,7022,The Forest,7504,1889,31
2026-09-13T06:11:51Z,515214,Politics,,1833,20
2026-09-13T06:11:51Z,456845141,Zenless Zone Zero,200551,1932,135
2026-09-13T06:11:51Z,505884,PUBG MOBILE,95340,1805,63
2026-09-13T06:11:51Z,65632,DayZ,2117,1695,170
2026-09-13T06:11:51Z,488615,Street Fighter V,8258,1742,2
2026-09-13T06:11:51Z,499634,Crypto,76760,1681,65
2026-09-13T06:11:51Z,17828,The Legend of Zelda: Twilight Princess,1036,1674,12
2026-09-13T06:11:51Z,461221,MARVEL Contest of Champions,28107,1637,10
2026-09-13T06:11:51Z,1630982727,Where Winds Meet,214414,1614,59
2026-09-13T06:11:51Z,1959325619,Spiritus Sancti,394248,1636,6
2026-09-13T06:11:51Z,65876,Cyberpunk 2077,1877,1513,125
2026-09-13T06:11:51Z,1294658629,R.E.P.O.,332780,1593,224
2026-09-13T06:11:51Z,168648543,Battlefield 6,317407,1578,347
2026-09-13T06:11:51Z,1036710512,Palworld,151665,1523,268
2026-09-13T06:11:51Z,763313082,Duet Night Abyss,273120,1532,4
2026-09-13T06:11:51Z,491168,Clash Royale,15707,1506,32
2026-09-13T06:11:51Z,209738946,Wuthering Waves,202956,1532,97
2026-09-13T11:48:53Z,509658,Just Chatting,,197933,2848
2026-09-13T11:48:53Z,516575,VALORANT,126459,181070,2031
2026-09-13T11:48:53Z,21779,League of Legends,115,154915,1362
2026-09-13T11:48:53Z,18122,World of Warcraft,123,117070,862
2026-09-13T11:48:53Z,32982,Grand Theft Auto V,1020,115178,1411
2026-09-13T11:48:53Z,32399,Counter-Strike,,108865,1321
2026-09-13T11:48:53Z,743893402,WARDOGS,388285,106492,1684
2026-09-13T11:48:53Z,511224,Apex Legends,114795,102901,1362
2026-09-13T11:48:53Z,509672,IRL,,88620,526
2026-09-13T11:48:53Z,509663,Special Events,,68951,97
2026-09-13T11:48:53Z,29595,Dota 2,,47687,1185
2026-09-13T11:48:53Z,515025,Overwatch,125174,42743,1027
2026-09-13T11:48:53Z,508455,Valheim,104967,38348,771
2026-09-13T11:48:53Z,55453844,Street Fighter 6,191692,30302,211
2026-09-13T11:48:53Z,498566,Slots,,26360,64
2026-09-13T11:48:53Z,27471,Minecraft,135400,21124,1972
2026-09-13T11:48:53Z,33214,Fortnite,1905,18955,2920
2026-09-13T11:48:53Z,499973,Always On,,18561,420
2026-09-13T11:48:53Z,27546,World of Tanks,1184,17945,180
2026-09-13T11:48:53Z,1264310518,Marvel Rivals,294041,12785,671
2026-09-13T11:48:53Z,29452,Virtual Casino,45517,12412,20
2026-09-13T11:48:53Z,493057,PUBG: BATTLEGROUNDS,27789,11664,446
2026-09-13T11:48:53Z,491487,Dead by Daylight,18866,11118,852
2026-09-13T11:48:53Z,513143,Teamfight Tactics,120176,10525,193
2026-09-13T11:48:53Z,458781,No Man's Sky,3225,10934,189
2026-09-13T11:48:53Z,264440038,Deep Blue Sushi,414377,10797,3
2026-09-13T11:48:53Z,1357871551,The Blood of Dawnwalker,282831,10589,433
2026-09-13T11:48:53Z,515024,Diablo IV,125165,10309,100
2026-09-13T11:48:53Z,491931,Escape from Tarkov,15536,10338,403
2026-09-13T11:48:53Z,1702520304,Path of Exile 2,125642,10191,299
2026-09-13T11:48:53Z,902998079,Halloween: The Game,362096,9973,309
2026-09-13T11:48:53Z,498592,I'm Only Sleeping,71001,8668,260
2026-09-13T11:48:53Z,509660,Art,,8519,382
2026-09-13T11:48:53Z,138585,Hearthstone,1279,8468,101
2026-09-13T11:48:53Z,504461,Super Smash Bros. Ultimate,90101,8230,32
2026-09-13T11:48:53Z,417528,Albion Online,19698,7671,90
2026-09-13T11:48:53Z,1669431183,DJs,,7555,159
2026-09-13T11:48:53Z,327598602,Onimusha: Way of the Sword,325602,7240,516
2026-09-13T11:48:53Z,512710,Call of Duty: Warzone,131800,6895,688
2026-09-13T11:48:53Z,12924,Warcraft III,,7173,115
2026-09-13T11:48:53Z,509659,ASMR,,6955,130
2026-09-13T11:48:53Z,386821,Black Desert,6292,6535,173
2026-09-13T11:48:53Z,27284,Retro,,6424,175
2026-09-13T11:48:53Z,518203,Sports,,5454,131
2026-09-13T11:48:53Z,602040818,NBA 2K27,408823,6066,560
2026-09-13T11:48:53Z,263490,Rust,3277,5807,281
2026-09-13T11:48:53Z,1901865180,NTE: Neverness to Everness,308535,5472,72
2026-09-13T11:48:53Z,459931,Old School RuneScape,79824,5325,120
2026-09-13T11:48:53Z,2132205352,Deadlock,301298,4893,182
2026-09-13T11:48:53Z,19619,Tibia,9596,4740,287
2026-09-13T11:48:53Z,1282866981,Delta Force,262186,4740,269
2026-09-13T11:48:53Z,401587136,Arena Breakout: Infinite,298915,4648,185
2026-09-13T11:48:53Z,272263131,"Animals, Aquariums, and Zoos",,4694,311
2026-09-13T11:48:53Z,500188,Hunt: Showdown 1896,7291,4669,187
2026-09-13T11:48:53Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,4634,53
2026-09-13T11:48:53Z,460630,Rainbow Six Siege,7360,4382,597
2026-09-13T11:48:53Z,499634,Crypto,76760,4350,80
2026-09-13T11:48:53Z,743,Chess,,4132,32
2026-09-13T11:48:53Z,24241,FINAL FANTASY XIV ONLINE,386,4045,287
2026-09-13T11:48:53Z,31339,Project Zomboid,3189,3996,170
2026-09-13T11:48:53Z,513181,Genshin Impact,119277,3896,267
2026-09-13T11:48:53Z,30921,Rocket League,11198,3761,520
2026-09-13T11:48:53Z,1081998272,PEAK,349524,3698,105
2026-09-13T11:48:53Z,512953,ELDEN RING,119133,3537,281
2026-09-13T11:48:53Z,23020,ROBLOX,17269,3308,1193
2026-09-13T11:48:53Z,464339927,ARC Raiders,185258,3563,334
2026-09-13T11:48:53Z,29975,Danganronpa: Trigger Happy Havoc,7842,3483,3
2026-09-13T11:48:53Z,494184,Mobile Legends: Bang Bang,79392,3573,114
2026-09-13T11:48:53Z,488190,Poker,,3442,47
2026-09-13T11:48:53Z,26936,Music,,3206,337
2026-09-13T11:48:53Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,3166,32
2026-09-13T11:48:53Z,93798731,F1 25,336964,3178,116
2026-09-13T11:48:53Z,687129551,Trackmania,133807,3350,25
2026-09-13T11:48:53Z,502829,R2 Online: Reign of Revolution,91269,2940,67
2026-09-13T11:48:53Z,624536948,EA Sports FC 26,353848,2954,376
2026-09-13T11:48:53Z,495202,Fire Emblem: Three Houses,26845,2876,14
2026-09-13T11:48:53Z,493959,Red Dead Redemption II,25076,2596,150
2026-09-13T11:48:53Z,1286077738,Monster Hunter Wilds,279661,2422,188
2026-09-13T11:48:53Z,509511,Marbles on Stream,116975,2449,79
2026-09-13T11:48:53Z,65632,DayZ,2117,2499,211
2026-09-13T11:48:53Z,1441208453,Once Human,204538,2432,417
2026-09-13T11:48:53Z,512864,Eternal Return,135842,2393,38
2026-09-13T11:48:53Z,13332,Pokémon FireRed/LeafGreen,,2306,60
2026-09-13T11:48:53Z,262437666,Farming Simulator 25,306822,2096,151
2026-09-13T11:48:53Z,509667,Food & Drink,,2187,35
2026-09-13T11:48:53Z,499003,VRChat,33615,2048,50
2026-09-13T11:48:53Z,1931693784,Pokémon Champions,333568,2136,65
2026-09-13T11:48:53Z,961311546,Shroom and Gloom,344797,2119,11
2026-09-13T11:48:53Z,511229,Pogostuck: Rage With Your Friends,113049,2074,16
2026-09-13T11:48:53Z,71375,Star Citizen,1595,2008,67
2026-09-13T11:48:53Z,1414860634,The Binding of Isaac: Repentance,228374,1974,52
2026-09-13T11:48:53Z,515214,Politics,,1957,16
2026-09-13T11:48:53Z,209738946,Wuthering Waves,202956,1968,104
2026-09-13T11:48:53Z,110758,The Legend of Zelda: Breath of the Wild,7346,1831,36
2026-09-13T11:48:53Z,490422,StarCraft II,,1794,39
2026-09-13T11:48:53Z,1623972535,Anime Shop Simulator ✨,326485,1814,18
2026-09-13T11:48:53Z,1951012895,Disney Lorcana Trading Card Game,,1765,8
2026-09-13T11:48:53Z,1751366933,Riftbound,,1762,11
2026-09-13T11:48:53Z,32502,World of Warships,5587,1655,26
2026-09-13T11:48:53Z,21465,osu!,3012,1529,148
2026-09-13T15:19:48Z,509658,Just Chatting,,283897,4256
2026-09-13T15:19:48Z,32982,Grand Theft Auto V,1020,167193,2456
2026-09-13T15:19:48Z,18122,World of Warcraft,123,144398,1032
2026-09-13T15:19:48Z,516575,VALORANT,126459,125875,3231
2026-09-13T15:19:48Z,743893402,WARDOGS,388285,126333,2202
2026-09-13T15:19:48Z,509672,IRL,,114788,581
2026-09-13T15:19:48Z,32399,Counter-Strike,,98666,2001
2026-09-13T15:19:48Z,21779,League of Legends,115,74950,2019
2026-09-13T15:19:48Z,515025,Overwatch,125174,70276,1527
2026-09-13T15:19:48Z,29595,Dota 2,,49683,1496
2026-09-13T15:19:48Z,27471,Minecraft,135400,42014,3023
2026-09-13T15:19:48Z,27546,World of Tanks,1184,43720,191
2026-09-13T15:19:48Z,33214,Fortnite,1905,35333,5003
2026-09-13T15:19:48Z,508455,Valheim,104967,31416,1254
2026-09-13T15:19:48Z,458781,No Man's Sky,3225,30909,335
2026-09-13T15:19:48Z,55453844,Street Fighter 6,191692,29695,217
2026-09-13T15:19:48Z,498566,Slots,,26699,81
2026-09-13T15:19:48Z,518203,Sports,,23582,252
2026-09-13T15:19:48Z,1357871551,The Blood of Dawnwalker,282831,21756,667
2026-09-13T15:19:48Z,493057,PUBG: BATTLEGROUNDS,27789,20917,685
2026-09-13T15:19:48Z,499973,Always On,,20300,407
2026-09-13T15:19:48Z,1264310518,Marvel Rivals,294041,19658,1093
2026-09-13T15:19:48Z,511224,Apex Legends,114795,18672,2037
2026-09-13T15:19:48Z,491487,Dead by Daylight,18866,17500,1238
2026-09-13T15:19:48Z,491931,Escape from Tarkov,15536,16809,503
2026-09-13T15:19:48Z,513143,Teamfight Tactics,120176,16182,245
2026-09-13T15:19:48Z,902998079,Halloween: The Game,362096,14553,548
2026-09-13T15:19:48Z,66366,War Thunder,2165,14373,219
2026-09-13T15:19:48Z,515024,Diablo IV,125165,12962,134
2026-09-13T15:19:48Z,512710,Call of Duty: Warzone,131800,12307,1157
2026-09-13T15:19:48Z,138585,Hearthstone,1279,12331,125
2026-09-13T15:19:48Z,12924,Warcraft III,,11673,159
2026-09-13T15:19:48Z,1114331153,Solasta II,325589,11255,18
2026-09-13T15:19:48Z,417528,Albion Online,19698,11016,135
2026-09-13T15:19:48Z,1702520304,Path of Exile 2,125642,11076,360
2026-09-13T15:19:48Z,327598602,Onimusha: Way of the Sword,325602,10360,796
2026-09-13T15:19:48Z,1669431183,DJs,,10483,229
2026-09-13T15:19:48Z,29452,Virtual Casino,45517,10501,18
2026-09-13T15:19:48Z,498592,I'm Only Sleeping,71001,9881,202
2026-09-13T15:19:48Z,509663,Special Events,,9234,132
2026-09-13T15:19:48Z,386821,Black Desert,6292,8994,237
2026-09-13T15:19:48Z,509660,Art,,8395,516
2026-09-13T15:19:48Z,116747788,"Pools, Hot Tubs, and Beaches",,8396,46
2026-09-13T15:19:48Z,460630,Rainbow Six Siege,7360,8140,1013
2026-09-13T15:19:48Z,19619,Tibia,9596,8214,440
2026-09-13T15:19:48Z,459931,Old School RuneScape,79824,8226,167
2026-09-13T15:19:48Z,539102438,Watch Your Plastic Duck,218659,8119,2
2026-09-13T15:19:48Z,1931693784,Pokémon Champions,333568,8197,94
2026-09-13T15:19:48Z,2132205352,Deadlock,301298,7737,246
2026-09-13T15:19:48Z,488190,Poker,,7732,134
2026-09-13T15:19:48Z,1282866981,Delta Force,262186,7623,350
2026-09-13T15:19:48Z,763595669,Into the Dead: Our Darkest Days,230366,7468,1
2026-09-13T15:19:48Z,509659,ASMR,,7030,131
2026-09-13T15:19:48Z,263490,Rust,3277,6737,342
2026-09-13T15:19:48Z,602040818,NBA 2K27,408823,6644,1259
2026-09-13T15:19:48Z,513181,Genshin Impact,119277,6821,427
2026-09-13T15:19:48Z,512953,ELDEN RING,119133,6523,500
2026-09-13T15:19:48Z,27284,Retro,,6146,259
2026-09-13T15:19:48Z,31339,Project Zomboid,3189,6025,273
2026-09-13T15:19:48Z,24241,FINAL FANTASY XIV ONLINE,386,5827,472
2026-09-13T15:19:48Z,504461,Super Smash Bros. Ultimate,90101,8644,55
2026-09-13T15:19:48Z,2005329090,Jinro Metropolis,325996,5518,8
2026-09-13T15:19:48Z,29975,Danganronpa: Trigger Happy Havoc,7842,5397,8
2026-09-13T15:19:48Z,499634,Crypto,76760,5160,92
2026-09-13T15:19:48Z,1649049051,Crazy Taxi: World Tour,279633,5084,18
2026-09-13T15:19:48Z,23020,ROBLOX,17269,4786,1907
2026-09-13T15:19:48Z,66082,Games + Demos,,5436,906
2026-09-13T15:19:48Z,272263131,"Animals, Aquariums, and Zoos",,5278,326
2026-09-13T15:19:48Z,30921,Rocket League,11198,4923,843
2026-09-13T15:19:48Z,743,Chess,,5086,58
2026-09-13T15:19:48Z,1418178189,Guilty as Sock!,330016,5075,3
2026-09-13T15:19:48Z,26936,Music,,4948,448
2026-09-13T15:19:48Z,1286077738,Monster Hunter Wilds,279661,5008,260
2026-09-13T15:19:48Z,313670386,Over The Top: WWI,291749,4958,2
2026-09-13T15:19:48Z,494184,Mobile Legends: Bang Bang,79392,4922,159
2026-09-13T15:19:48Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,4740,41
2026-09-13T15:19:48Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,4542,63
2026-09-13T15:19:48Z,13263,EVE Online,2584,4404,32
2026-09-13T15:19:48Z,500188,Hunt: Showdown 1896,7291,4415,333
2026-09-13T15:19:48Z,401587136,Arena Breakout: Infinite,298915,4172,237
2026-09-13T15:19:48Z,464339927,ARC Raiders,185258,4124,470
2026-09-13T15:19:48Z,2748,Magic: The Gathering,,4120,56
2026-09-13T15:19:48Z,1751366933,Riftbound,,3936,13
2026-09-13T15:19:48Z,416015,Hero Siege,11708,3786,28
2026-09-13T15:19:48Z,511229,Pogostuck: Rage With Your Friends,113049,3831,11
2026-09-13T15:19:48Z,459676,Batman: Arkham Knight,5503,3790,14
2026-09-13T15:19:48Z,65632,DayZ,2117,3351,297
2026-09-13T15:19:48Z,670138298,Madden NFL 27,400379,3548,598
2026-09-13T15:19:48Z,499003,VRChat,33615,3610,72
2026-09-13T15:19:48Z,502829,R2 Online: Reign of Revolution,91269,3559,57
2026-09-13T15:19:48Z,624536948,EA Sports FC 26,353848,3401,533
2026-09-13T15:19:48Z,1898040946,How to Fish,378170,2984,184
2026-09-13T15:19:48Z,456845141,Zenless Zone Zero,200551,3019,130
2026-09-13T15:19:48Z,2059463486,Waterpark Simulator,348648,2973,38
2026-09-13T15:19:48Z,13332,Pokémon FireRed/LeafGreen,,2973,75
2026-09-13T15:19:48Z,326849848,MOLDRISE,405165,2923,2
2026-09-13T15:19:48Z,1085559783,Shine Post: Be Your Idol!,217964,2866,3
