ts,game_id,game_name,igdb_id,viewers,channels
2026-09-18T14:57:43Z,1357871551,The Blood of Dawnwalker,282831,3879,286
2026-09-18T14:57:43Z,2005329090,Jinro Metropolis,325996,3843,13
2026-09-18T14:57:43Z,19357,Guild Wars 2,1183,3767,55
2026-09-18T14:57:43Z,767864507,Dragon Quest Heroes: Torneko's Mystery Dungeon Classic HD,417182,3779,30
2026-09-18T14:57:43Z,460630,Rainbow Six Siege,7360,3578,652
2026-09-18T14:57:43Z,71375,Star Citizen,1595,3600,94
2026-09-18T14:57:43Z,502829,R2 Online: Reign of Revolution,91269,3593,60
2026-09-18T14:57:43Z,921298138,BOMBANANA!,404342,3553,64
2026-09-18T14:57:43Z,488190,Poker,,3385,70
2026-09-18T14:57:43Z,951949934,The Sinking City 2,289696,3370,9
2026-09-18T14:57:43Z,670138298,Madden NFL 27,400379,2123,238
2026-09-18T14:57:43Z,499003,VRChat,33615,3269,62
2026-09-18T14:57:43Z,509511,Marbles on Stream,116975,3261,86
2026-09-18T14:57:43Z,2012789438,Call of Duty: Black Ops 7,348220,3247,320
2026-09-18T14:57:43Z,513181,Genshin Impact,119277,3188,307
2026-09-18T14:57:43Z,31339,Project Zomboid,3189,3029,201
2026-09-18T14:57:43Z,494184,Mobile Legends: Bang Bang,79392,3017,174
2026-09-18T14:57:43Z,500188,Hunt: Showdown 1896,7291,2851,257
2026-09-18T14:57:43Z,1441208453,Once Human,204538,2850,405
2026-09-18T14:57:43Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,2762,29
2026-09-18T14:57:43Z,29307,Path of Exile,1911,2616,61
